10th_pct,12th_pct,cgpa,aptitude_level,domain_skill_level,english_level,applied_work_count,internships_count,cluster,readiness_level
74.96714153011233,78.32112186573598,9.5,5.0,2.0,1.0,1,0,1,Almost Ready
68.61735698828815,62.323507989608885,7.328567956258648,5.0,1.0,2.0,0,0,1,Almost Ready
76.47688538100692,69.05732854635082,8.507149999541394,5.0,1.0,3.0,2,1,1,Almost Ready
85.23029856408026,62.91497182424453,8.822194554923591,5.0,4.0,2.0,3,0,0,Ready
67.65846625276664,63.22054149824453,6.39047940156066,3.0,1.0,1.0,0,0,2,Not Ready
67.6586304305082,64.59910664184497,6.36199625672362,4.0,1.0,1.0,2,0,2,Not Ready
85.79212815507391,70.44347148797084,9.5,5.0,3.0,3.0,2,1,1,Almost Ready
77.67434729152909,62.73376516170175,8.873556097219405,4.0,2.0,2.0,1,1,1,Almost Ready
65.30525614065049,81.81331738130874,9.229325664851897,5.0,3.0,2.0,2,2,1,Almost Ready
75.42560043585965,58.15931967558546,6.911561265653622,3.0,1.0,3.0,0,0,2,Not Ready
65.36582307187538,65.94441191422506,6.550629613457293,2.0,5.0,3.0,3,1,0,Ready
65.34270246429743,63.16295835898408,5.494253719143898,2.0,5.0,4.0,3,0,2,Not Ready
72.41962271566034,83.91675672789106,9.5,5.0,1.0,5.0,0,2,1,Almost Ready
50.86719755342202,70.16210254162732,5.115476415751,1.0,2.0,2.0,1,1,2,Not Ready
52.75082167486967,79.35028993415499,6.724926784558386,3.0,3.0,2.0,2,0,2,Not Ready
64.37712470759027,51.65883589659331,6.001947874549968,3.0,3.0,1.0,1,0,2,Not Ready
59.87168879665576,70.93755292456184,6.770762712365483,4.0,3.0,2.0,2,2,0,Ready
73.14247332595274,77.78593875185781,9.26336628662399,5.0,1.0,1.0,0,0,1,Almost Ready
60.91975924478789,68.90512388202967,6.260553670919863,2.0,1.0,3.0,1,0,2,Not Ready
55.87696298664709,79.72028412571886,7.913809921453271,5.0,4.0,3.0,3,1,0,Ready
84.65648768921554,62.309827048895905,9.1015824159856,5.0,4.0,1.0,2,0,0,Ready
67.74223699513465,83.50282184204139,8.967619836417722,5.0,4.0,2.0,3,1,0,Ready
70.67528204687923,93.28787935981175,9.5,5.0,2.0,2.0,1,0,1,Almost Ready
55.75251813786544,64.00877583516375,5.0,2.0,1.0,1.0,0,0,2,Not Ready
64.55617275474818,63.09947226459151,7.084995641009726,5.0,2.0,3.0,2,0,1,Almost Ready
71.10922589709867,83.98722924829471,9.5,5.0,2.0,3.0,1,1,1,Almost Ready
58.490064225776976,85.37529360303783,8.356142726492847,5.0,1.0,1.0,1,0,1,Almost Ready
73.75698018345672,62.24853970131405,8.041336163583171,5.0,1.0,1.0,0,0,1,Almost Ready
63.99361310081195,63.37794501194557,6.1396614721773295,4.0,3.0,4.0,3,1,0,Ready
67.08306250206724,64.90036930253441,7.223901608251358,5.0,1.0,2.0,0,1,1,Almost Ready
63.98293387770603,53.21104437862295,5.0,1.0,5.0,3.0,6,0,0,Ready
88.52278184508938,57.89482858867382,8.539463237569043,5.0,4.0,3.0,3,0,0,Ready
69.86502775262066,56.954451565727254,5.701146981593457,2.0,1.0,5.0,0,2,2,Not Ready
59.422890710440996,59.55422678385459,5.361548032934919,1.0,3.0,1.0,2,0,2,Not Ready
78.22544912103189,67.61846623874541,8.709199637913324,5.0,4.0,1.0,1,1,1,Almost Ready
57.791563500289776,70.57636205790173,6.053364602107728,3.0,5.0,3.0,3,1,0,Ready
72.08863595004756,85.05550542095484,9.5,5.0,2.0,5.0,2,3,1,Almost Ready
50.403298761202244,57.0181055518733,5.0,1.0,4.0,2.0,2,0,2,Not Ready
56.71813951101569,78.82754638324242,8.36311534376029,5.0,3.0,1.0,2,1,1,Almost Ready
71.96861235869123,65.6461227135194,7.108443803704459,4.0,4.0,1.0,2,0,0,Ready
77.3846657999541,67.45589919382324,8.738194477402981,5.0,1.0,3.0,0,1,1,Almost Ready
71.7136828118997,75.42301441383265,9.5,5.0,4.0,2.0,1,1,1,Almost Ready
68.8435171761176,55.65005776281471,5.634215545216989,2.0,1.0,1.0,0,2,2,Not Ready
66.98896304410711,72.20650720802456,8.105506435944617,4.0,3.0,2.0,2,0,0,Ready
55.214780096325725,69.83097429034362,5.2256663939269625,1.0,5.0,1.0,3,0,2,Not Ready
62.801557916052914,73.41696390408964,7.646931821625207,4.0,1.0,4.0,0,0,1,Almost Ready
65.39361229040213,71.180855082986,7.3925979735059455,3.0,1.0,4.0,0,2,1,Almost Ready
80.57122226218915,95.0,9.5,5.0,1.0,3.0,0,1,1,Almost Ready
73.43618289568461,60.984860173235525,7.756849486120395,5.0,2.0,3.0,0,1,1,Almost Ready
52.36959844637266,62.15903349498001,5.474076612212207,2.0,5.0,3.0,4,1,0,Ready
73.24083969394795,61.14545420932759,7.447760672098119,5.0,3.0,1.0,1,1,1,Almost Ready
66.14917719583684,61.8897516892372,6.3687374910521894,2.0,2.0,1.0,1,0,2,Not Ready
63.23077999694041,60.988741599628305,5.730120390273976,2.0,2.0,4.0,1,1,2,Not Ready
76.11676288840867,81.07918184218308,9.5,5.0,4.0,3.0,3,1,0,Ready
80.30999522495951,83.6255467278884,9.5,5.0,4.0,2.0,3,1,0,Ready
79.31280119116198,61.72179076875576,8.007488088918146,5.0,5.0,2.0,3,0,0,Ready
61.607824767773614,58.844088695853486,5.152017507678872,2.0,2.0,2.0,2,0,2,Not Ready
66.90787624148786,73.18557112025044,8.672815872064724,5.0,1.0,4.0,0,0,1,Almost Ready
73.31263431403563,61.925546512909314,6.782455841401921,3.0,5.0,2.0,5,0,0,Ready
79.75545127122359,74.96224999531061,9.5,5.0,3.0,1.0,1,0,1,Almost Ready
65.2082576215471,70.2321532293643,7.974619161306643,5.0,2.0,2.0,1,0,1,Almost Ready
68.14341023336183,51.32681473503045,5.0,1.0,3.0,2.0,1,0,2,Not Ready
58.93665025993972,85.02255721463068,7.532953671681262,5.0,2.0,4.0,0,1,1,Almost Ready
58.037933759193294,87.75465440405074,8.564977230939387,5.0,2.0,1.0,0,0,1,Almost Ready
78.12525822394198,61.25932440467175,8.556184667572614,5.0,1.0,3.0,0,1,1,Almost Ready
83.56240028570824,63.73528284070417,9.08321843781242,5.0,5.0,1.0,3,0,0,Ready
69.27989878419666,71.14451929797396,7.564011596178138,5.0,3.0,2.0,0,1,1,Almost Ready
80.03532897892023,71.67902468985727,9.5,5.0,1.0,3.0,0,0,1,Almost Ready
73.61636025047635,75.24398699940113,9.5,5.0,1.0,3.0,0,0,1,Almost Ready
63.54880245394876,90.11224992642985,9.5,5.0,1.0,2.0,2,1,1,Almost Ready
73.61395605508415,66.05358049756546,7.830664433312593,5.0,1.0,2.0,0,0,1,Almost Ready
85.38036566465969,59.21873031007701,8.506452190303161,5.0,1.0,1.0,1,0,1,Almost Ready
69.64173960890048,52.8274884918402,5.174505140589191,1.0,1.0,5.0,1,1,2,Not Ready
85.64643655814007,59.95976956063889,8.379725825567592,4.0,1.0,2.0,0,0,1,Almost Ready
45.0,67.63560329838823,5.0,1.0,2.0,3.0,1,2,2,Not Ready
78.21902504375224,87.74013649869566,9.5,5.0,3.0,5.0,2,2,1,Almost Ready
70.87047068238171,62.306275710602115,7.585091219360321,4.0,5.0,3.0,2,0,0,Ready
67.00992649534132,70.46166746802788,8.381397120466607,5.0,5.0,4.0,3,0,0,Ready
70.91760776535503,67.81934814319973,8.309698835357194,5.0,3.0,5.0,2,2,1,Almost Ready
50.124310853991076,81.07232600792892,6.463685372928976,2.0,4.0,4.0,2,1,2,Not Ready
67.80328112162488,95.0,9.5,5.0,3.0,1.0,1,0,1,Almost Ready
73.57112571511746,62.16044349787647,7.347637578753631,5.0,3.0,3.0,1,1,1,Almost Ready
84.77894044741517,62.616166132299554,8.657415056592145,5.0,2.0,3.0,1,1,1,Almost Ready
64.81729781726352,79.4857696477598,8.807639760614299,5.0,4.0,2.0,2,1,0,Ready
61.91506397106812,75.50080638588942,7.022860657963731,4.0,4.0,3.0,2,0,0,Ready
64.98242956415463,88.31378058309637,9.5,5.0,2.0,3.0,1,1,1,Almost Ready
79.15402117702074,74.42321003858561,9.5,5.0,3.0,3.0,2,0,1,Almost Ready
73.28751109659684,64.04778700134234,7.7008745426272975,5.0,3.0,2.0,1,0,1,Almost Ready
64.70239796232961,74.4972031376154,8.021584100764823,5.0,1.0,2.0,0,1,1,Almost Ready
75.13267433113356,80.19573938641199,9.5,5.0,5.0,1.0,5,0,0,Ready
70.9707754934804,77.02530399317101,9.492758823735349,5.0,2.0,1.0,2,0,1,Almost Ready
79.68644990532889,73.58001434218028,9.5,5.0,1.0,1.0,0,0,1,Almost Ready
62.979469061226474,79.7334215854807,8.842582245734699,5.0,5.0,3.0,3,1,0,Ready
66.72337853402232,80.8622514949024,8.464854664215332,5.0,4.0,1.0,3,0,0,Ready
66.07891846867842,83.2037489014128,9.45558989528689,5.0,1.0,3.0,0,0,1,Almost Ready
55.364850518678814,75.13580876348607,7.544563391853874,5.0,3.0,1.0,2,0,0,Ready
72.96120277064576,66.1617011165146,7.368269920771266,4.0,2.0,3.0,1,1,1,Almost Ready
72.6105527217989,69.61385055076656,7.994788005622391,5.0,1.0,3.0,1,1,1,Almost Ready
70.05113456642461,81.27159863159193,9.5,5.0,3.0,4.0,2,0,1,Almost Ready
67.65412866624852,59.013707619140405,6.089966333778139,2.0,3.0,2.0,2,1,2,Not Ready
55.84629257949586,72.05540639760191,6.360569896201445,3.0,3.0,5.0,1,2,2,Not Ready
65.79354677234642,63.673273064399034,6.664616540585649,4.0,3.0,1.0,1,0,2,Not Ready
66.57285483473231,68.316193052283,7.5507179173331815,3.0,2.0,1.0,1,1,2,Not Ready
61.97722730778381,82.06297048868029,9.160879590447728,5.0,3.0,2.0,3,0,0,Ready
68.3871428833399,70.10208974821893,7.978294223198081,5.0,3.0,5.0,1,0,1,Almost Ready
74.04050856814538,68.51080202971764,8.262067762370181,4.0,2.0,3.0,1,0,1,Almost Ready
88.8618590121053,53.04158244922089,8.621803069800293,5.0,4.0,3.0,3,1,0,Ready
71.74577812831839,76.20878922629943,9.5,5.0,5.0,3.0,5,0,0,Ready
72.57550390722764,75.10032599255183,9.085057611775634,5.0,2.0,2.0,0,1,1,Almost Ready
69.25554084233833,91.79580195636007,9.5,5.0,5.0,2.0,3,0,0,Ready
50.812287847009586,64.614439415517,5.0,1.0,1.0,3.0,0,1,2,Not Ready
69.73486124550783,70.41065360430333,7.961636645494877,4.0,5.0,5.0,5,2,0,Ready
70.60230209941027,70.74322052081831,7.1154936200272685,5.0,4.0,2.0,3,0,0,Ready
94.63242112485287,85.35198607739822,9.5,5.0,4.0,1.0,2,0,0,Ready
68.07639035218878,66.95174914374353,6.9865568314128845,3.0,4.0,1.0,1,0,2,Not Ready
73.01547342333612,71.06923678347373,8.567439889869396,5.0,5.0,4.0,1,2,0,Ready
69.65288230294756,74.68686160688193,8.81695175175893,5.0,4.0,4.0,2,2,0,Ready
58.31321962380468,70.05270035471995,6.350137836668226,2.0,1.0,1.0,0,0,2,Not Ready
81.4282281451502,63.089230239944186,9.032344666333678,5.0,1.0,2.0,0,0,1,Almost Ready
77.51933032686775,70.13498992188138,8.930404852027447,5.0,5.0,2.0,3,0,0,Ready
77.91031947043047,79.80994924845749,9.5,5.0,4.0,4.0,2,1,0,Ready
60.906125452052606,56.70833170647833,5.0,1.0,4.0,4.0,2,1,2,Not Ready
84.02794310936099,69.46266641561563,9.5,5.0,2.0,2.0,1,0,1,Almost Ready
55.98148937207719,60.298671035669095,5.0,2.0,1.0,1.0,0,0,2,Not Ready
75.8685709380027,81.14551291817327,9.5,5.0,4.0,2.0,1,1,1,Almost Ready
91.90455625809979,51.24494404737848,9.015416103909256,5.0,1.0,5.0,1,1,1,Almost Ready
60.09463674869312,61.85185968001253,5.023992741748824,2.0,5.0,2.0,4,0,0,Ready
64.33702270397228,72.14933062570972,7.876981898592873,5.0,1.0,4.0,0,0,1,Almost Ready
70.99651365087641,85.22076432157775,9.5,5.0,3.0,2.0,2,0,1,Almost Ready
64.965243458838,67.27674712819713,7.755390426452831,3.0,2.0,3.0,0,0,1,Almost Ready
54.493365689338674,61.89280520637482,5.0,2.0,2.0,3.0,1,0,2,Not Ready
70.68562974806028,88.69272776384649,9.5,5.0,3.0,1.0,2,0,1,Almost Ready
59.37696286273895,52.07184709542132,5.0,2.0,1.0,2.0,0,0,2,Not Ready
74.73592430635182,45.0,5.0,1.0,2.0,3.0,2,2,2,Not Ready
60.80575765766197,72.84015895058666,7.4468584422083195,4.0,5.0,3.0,5,1,0,Ready
85.4993440501754,62.47740353212128,8.388356833126206,3.0,3.0,2.0,1,0,1,Almost Ready
62.16746707663763,56.766439011562156,5.0,1.0,1.0,3.0,0,2,2,Not Ready
66.77938483794324,75.79192092029288,7.851794402945821,5.0,2.0,2.0,0,0,1,Almost Ready
78.1351721736967,70.68180785148319,9.5,5.0,5.0,1.0,3,1,0,Ready
57.69135683566045,61.79513506189599,5.778280470924429,1.0,5.0,3.0,3,0,2,Not Ready
72.2745993460413,53.916651614620164,5.876463034830484,3.0,1.0,1.0,1,0,2,Not Ready
83.07142754282428,77.59703061108159,9.5,5.0,1.0,1.0,0,0,1,Almost Ready
53.92516765438772,75.15221295754527,6.39663317334654,3.0,4.0,1.0,2,1,2,Not Ready
71.84633858532304,66.90906549842678,8.394249763866569,5.0,4.0,2.0,2,1,0,Ready
72.59882794248423,88.31300695652433,9.5,5.0,4.0,1.0,0,0,1,Almost Ready
77.81822871777311,56.229067570412326,7.226278934595208,4.0,3.0,1.0,3,0,0,Ready
57.63049289121918,51.21922311982787,5.0,2.0,5.0,3.0,3,0,2,Not Ready
56.795433869157236,60.38901123130631,5.0,3.0,5.0,2.0,5,0,0,Ready
75.21941565616898,67.49855382008953,8.502486229738148,4.0,1.0,3.0,2,2,1,Almost Ready
72.96984673233186,70.6767339425496,9.047510147515789,5.0,4.0,3.0,3,1,0,Ready
72.50492850345877,65.34640336358038,6.326083633556254,3.0,2.0,2.0,1,0,2,Not Ready
73.46448209496975,71.87260936165727,9.139501378259508,5.0,5.0,5.0,6,1,0,Ready
63.19975278421509,54.233066333905114,5.0,2.0,2.0,5.0,3,2,2,Not Ready
72.32253697161003,83.88141064480585,9.5,5.0,1.0,3.0,1,1,1,Almost Ready
72.93072473298682,67.09633703768175,8.259660565362775,5.0,4.0,3.0,3,0,0,Ready
62.85648581973632,80.2902541474694,9.158840267662336,5.0,2.0,2.0,1,0,1,Almost Ready
88.65774511144757,71.76997881015474,9.5,5.0,3.0,2.0,2,0,1,Almost Ready
74.73832920911788,73.02428541069162,9.5,5.0,4.0,4.0,3,1,0,Ready
58.08696502797351,74.26744008255424,7.659299895573486,4.0,1.0,1.0,0,1,1,Almost Ready
76.5655360863383,72.92479416019046,9.5,5.0,1.0,3.0,0,0,1,Almost Ready
60.253183297726785,75.06995035854298,8.118452313126161,5.0,5.0,3.0,6,1,0,Ready
77.87084603742451,82.62067783145675,9.5,5.0,4.0,2.0,1,0,1,Almost Ready
81.58595579007404,70.16173286671616,9.5,5.0,3.0,1.0,0,0,1,Almost Ready
61.7931768164829,75.79904133347364,6.837849816544896,4.0,1.0,2.0,1,0,1,Almost Ready
79.63376129244321,67.01290736284051,8.873969054227585,5.0,4.0,2.0,3,0,0,Ready
74.12780926936499,83.8412893699442,9.5,5.0,1.0,2.0,0,1,1,Almost Ready
78.2206015999449,60.55968467734803,8.902514300342846,5.0,1.0,1.0,0,0,1,Almost Ready
88.96792982653947,87.81034476201897,9.5,5.0,3.0,2.0,1,2,1,Almost Ready
67.5461188399713,67.55826254291222,7.32725961082477,4.0,5.0,1.0,4,0,0,Ready
62.4626383564251,52.26147387670147,5.0,1.0,3.0,2.0,2,1,2,Not Ready
61.10485570374477,69.40914856401868,6.5989018633507435,4.0,5.0,3.0,2,1,0,Ready
61.841897150345616,60.50843176777631,6.200074857933665,4.0,2.0,4.0,1,0,2,Not Ready
69.22898290585896,77.24707903887597,8.660084610843013,5.0,5.0,1.0,5,0,0,Ready
73.41151974816644,60.8211362276737,7.232202123994642,5.0,3.0,1.0,1,0,1,Almost Ready
72.7669079933002,63.09198223463742,7.0075982413416185,4.0,5.0,1.0,4,0,0,Ready
78.27183249036024,47.21505195959916,5.163021411883556,1.0,1.0,3.0,1,1,2,Not Ready
70.13001891877907,63.02463048826016,6.667312865603241,5.0,2.0,4.0,1,2,1,Almost Ready
84.53534077157317,45.0,6.41178271721177,3.0,1.0,3.0,1,0,2,Not Ready
67.35343166762044,50.577068941657046,5.0,2.0,1.0,5.0,0,2,2,Not Ready
95.0,76.36456121758727,9.5,5.0,1.0,3.0,0,0,1,Almost Ready
76.25667347765007,76.64380174515915,9.231912551585467,5.0,2.0,2.0,0,0,1,Almost Ready
61.42842443583717,72.6800331796346,7.07471585600642,4.0,5.0,5.0,4,1,0,Ready
59.29107501938888,57.363262425578654,5.0,3.0,3.0,2.0,2,1,2,Not Ready
74.82472415243186,67.47517508243823,8.725012867075314,5.0,3.0,2.0,1,0,1,Almost Ready
67.7653721467415,67.96037207000374,7.400081508979038,4.0,1.0,3.0,1,0,1,Almost Ready
77.14000494092092,55.25798841888203,6.130923254237977,4.0,3.0,2.0,1,0,2,Not Ready
74.73237624573545,84.53738131943865,9.5,5.0,1.0,1.0,1,0,1,Almost Ready
69.27171087343127,77.65098519633239,8.662326207669258,5.0,2.0,2.0,0,0,1,Almost Ready
61.532062819315954,65.56939408787369,6.224805791288037,3.0,3.0,3.0,2,0,2,Not Ready
54.851527753141355,68.29574422893984,6.142316020323751,3.0,1.0,1.0,0,0,2,Not Ready
65.53485047932979,70.29221088742308,6.436472970190058,3.0,2.0,3.0,1,0,2,Not Ready
78.56398794323472,45.540916447332805,5.6732486981588375,3.0,2.0,3.0,2,1,2,Not Ready
72.14093744130204,65.28104879227344,7.533231537253001,4.0,2.0,3.0,2,0,1,Almost Ready
57.542612212880115,60.49817327202422,5.041787860960883,2.0,3.0,3.0,1,2,2,Not Ready
71.73180925851182,56.98217989115593,6.413696686569007,3.0,2.0,4.0,1,1,2,Not Ready
73.85317379728836,64.9078967782545,7.43817592046202,4.0,2.0,3.0,1,1,1,Almost Ready
61.16142563798867,87.77455179534475,9.180869647166706,5.0,3.0,5.0,1,1,1,Almost Ready
71.53725105945527,75.04927147393711,8.589965451607112,5.0,2.0,5.0,1,1,1,Almost Ready
70.58208718446,61.717031112389236,7.3828713138266835,4.0,4.0,3.0,4,0,0,Ready
58.57029702169377,74.29841059491774,6.940961966827698,3.0,5.0,3.0,1,1,0,Ready
73.57787360348283,83.39290980244603,9.5,5.0,5.0,5.0,4,1,0,Ready
75.60784526368235,78.17097051204045,9.5,5.0,3.0,2.0,2,0,1,Almost Ready
80.83051243175277,68.65593406912191,9.06876359167597,5.0,3.0,1.0,2,0,1,Almost Ready
80.53802052034902,60.883695445238686,7.456400198531742,4.0,4.0,3.0,2,1,0,Ready
56.22330632042909,75.68045644974949,5.8839945773988145,3.0,2.0,3.0,2,0,2,Not Ready
60.62174960084877,72.32833923963925,6.150445354570458,3.0,1.0,3.0,0,0,2,Not Ready
75.1503526720866,77.84712542030505,9.5,5.0,4.0,2.0,1,1,1,Almost Ready
75.1378595091221,74.98688981850167,9.5,5.0,3.0,1.0,2,0,1,Almost Ready
75.15047686306048,79.54507986851269,9.413738158719907,5.0,1.0,1.0,1,0,1,Almost Ready
95.0,62.112412672833756,9.5,5.0,3.0,2.0,2,0,1,Almost Ready
75.70890510693167,82.49133472197758,9.5,5.0,2.0,2.0,0,0,1,Almost Ready
81.35565640180599,70.1735956516164,9.5,5.0,3.0,2.0,1,0,1,Almost Ready
79.54001763493203,90.82786959887792,9.5,5.0,3.0,2.0,1,1,1,Almost Ready
76.51391251305797,60.418934001014755,7.9883466350436745,5.0,1.0,4.0,0,0,1,Almost Ready
66.84730755359655,87.09560183481774,9.5,5.0,5.0,1.0,4,0,0,Ready
77.58969220493267,70.17701861808912,8.719410510745625,5.0,1.0,5.0,0,3,1,Almost Ready
62.27174785462428,60.83440196024107,5.0,2.0,3.0,3.0,2,0,2,Not Ready
67.63181393259991,62.67725582540246,6.1867838040791465,1.0,3.0,3.0,0,0,2,Not Ready
65.14636452170896,64.47617960986248,6.33781650032187,5.0,5.0,1.0,3,0,0,Ready
70.81874139386322,72.66582541042108,8.029095257067052,5.0,3.0,2.0,1,0,1,Almost Ready
93.14658566673509,73.7511903683905,9.5,5.0,1.0,5.0,1,3,1,Almost Ready
51.32734807408252,61.68929995667563,5.0,1.0,2.0,2.0,1,1,2,Not Ready
76.86260190374513,67.73209948512918,8.576777217427107,5.0,1.0,2.0,0,0,1,Almost Ready
53.87284128810349,91.5649739447305,8.490670994513367,5.0,5.0,4.0,4,1,0,Ready
65.28068134210567,87.00297487110782,9.5,5.0,3.0,1.0,1,0,1,Almost Ready
80.88950596967366,72.79956036641435,9.5,5.0,1.0,1.0,0,0,1,Almost Ready
70.64280019095463,68.4180382598502,7.3139262288993026,5.0,2.0,2.0,2,1,1,Almost Ready
59.22255222070694,69.32034459390087,6.9869007120643065,3.0,4.0,2.0,1,0,2,Not Ready
62.84696290740032,74.74869770003458,7.590055024973105,5.0,3.0,3.0,2,1,1,Almost Ready
76.79597748934675,56.74928178281754,7.041213702297068,5.0,2.0,3.0,2,0,1,Almost Ready
62.69633368282864,65.1688580883432,6.533885977304054,4.0,2.0,3.0,2,1,2,Not Ready
72.16458589581976,49.645575187346516,5.388132228106692,3.0,5.0,3.0,4,1,0,Ready
70.45571839903813,72.39145434865807,8.903644229111054,5.0,1.0,3.0,0,1,1,Almost Ready
63.483996523941826,75.11915533673015,7.934034861701707,4.0,3.0,3.0,1,1,1,Almost Ready
91.43944089325325,62.68494891470689,9.5,5.0,2.0,4.0,3,1,1,Almost Ready
76.33919022318011,85.31385439619037,9.5,5.0,1.0,2.0,1,0,1,Almost Ready
49.74857413342393,54.516577706974246,5.0,1.0,1.0,3.0,0,0,2,Not Ready
71.86454314769428,51.89187631769198,5.6177427726962,3.0,4.0,4.0,3,0,2,Not Ready
63.38213535231612,70.46897000415969,7.06105080814914,3.0,3.0,4.0,0,1,2,Not Ready
78.52433334796224,79.5180813287337,9.5,5.0,4.0,3.0,1,1,1,Almost Ready
62.07479261567299,86.52320460603656,9.225430827536966,5.0,1.0,2.0,0,0,1,Almost Ready
68.85263558533102,62.95227310844166,5.8298117813170816,3.0,1.0,1.0,1,0,2,Not Ready
75.04987278980457,79.86548916774426,9.5,5.0,2.0,2.0,1,0,1,Almost Ready
78.65755194170121,67.57640683549222,8.981516267149573,5.0,1.0,1.0,0,0,1,Almost Ready
57.997035929442234,66.10109970065099,5.694648540512684,2.0,2.0,2.0,2,0,2,Not Ready
66.65498764159051,77.72025931235339,8.142449472628607,5.0,2.0,1.0,1,0,1,Almost Ready
65.25054688839043,75.17555166254762,8.696768703073056,5.0,2.0,1.0,1,0,1,Almost Ready
63.46670767426288,50.65968627317326,5.0,1.0,3.0,1.0,3,0,2,Not Ready
87.65454240281096,84.24194384698485,9.5,5.0,1.0,1.0,0,0,1,Almost Ready
74.04981710960955,83.18100489562197,9.5,5.0,1.0,2.0,0,0,1,Almost Ready
57.391160456649544,61.11881028339518,5.0,2.0,4.0,1.0,3,0,2,Not Ready
79.17861947054776,72.3538388678115,9.5,5.0,3.0,5.0,1,3,1,Almost Ready
91.22156197012633,73.43433204911013,9.5,5.0,3.0,3.0,3,2,0,Ready
80.32465260551147,70.86741142406298,9.5,5.0,2.0,2.0,2,0,1,Almost Ready
54.80630034045987,61.94664330770038,5.013232706245526,1.0,5.0,2.0,4,1,2,Not Ready
65.15765927133748,60.61214295268143,5.530160229064514,1.0,3.0,3.0,2,1,2,Not Ready
82.66911149186623,67.7189052190941,9.5,5.0,5.0,1.0,4,0,0,Ready
62.92330534381219,80.900019211853,8.448475426050303,5.0,4.0,1.0,1,0,1,Almost Ready
74.43819428146229,73.97960170053875,9.407016211940086,5.0,3.0,1.0,1,0,1,Almost Ready
77.74634053429337,63.923242347052835,8.38059835158754,5.0,5.0,4.0,3,1,0,Ready
60.730695284219166,76.4886858171318,7.515752794467371,5.0,3.0,2.0,2,0,1,Almost Ready
69.404746439382,45.0,5.0,1.0,1.0,1.0,0,0,2,Not Ready
45.0,80.63642270409314,6.242207765890076,3.0,1.0,2.0,0,0,2,Not Ready
59.756123586657104,48.863148433440905,5.0,1.0,1.0,1.0,1,0,2,Not Ready
67.4743184860684,64.01314964456554,7.375290341034168,4.0,5.0,5.0,3,2,0,Ready
