cgpa,aptitude_level,domain_skill_level,english_level,applied_work_count,internships_count
1.1582033659983546,0.8086779735878081,-0.5619376473651421,-1.1977558772658594,-0.4580466107620556,-0.7941852458634804
-0.19668001492287063,0.8086779735878081,-1.2721274070683235,-0.339149513634419,-1.236045100379135,-0.7941852458634804
0.5387062146846807,0.8086779735878081,-1.2721274070683235,0.5194568499970215,0.31995187885502385,0.5518914420407237
0.7352809283937041,0.8086779735878081,0.8584418720412206,-0.339149513634419,1.0979503684721033,-0.7941852458634804
-0.7820082992023988,-0.5901163591046168,-1.2721274070683235,-1.1977558772658594,-1.236045100379135,-0.7941852458634804
-0.79978059821922,0.1092808072415957,-1.2721274070683235,-1.1977558772658594,0.31995187885502385,-0.7941852458634804
1.1582033659983546,0.8086779735878081,0.14825211233803925,0.5194568499970215,0.31995187885502385,0.5518914420407237
0.767328396918291,0.1092808072415957,-0.5619376473651421,-0.339149513634419,-0.4580466107620556,0.5518914420407237
0.9893138263090576,0.8086779735878081,0.14825211233803925,-0.339149513634419,0.31995187885502385,1.8979681299449278
-0.45687486488936035,-0.5901163591046168,-1.2721274070683235,0.5194568499970215,-1.236045100379135,-0.7941852458634804
-0.6820812205838583,-1.2895135254508292,1.568631631744402,0.5194568499970215,1.0979503684721033,0.5518914420407237
-1.3412158904144464,-1.2895135254508292,1.568631631744402,1.3780632136284618,1.0979503684721033,-0.7941852458634804
1.1582033659983546,0.8086779735878081,-1.2721274070683235,2.236669577259902,-1.236045100379135,1.8979681299449278
-1.5775571910397048,-1.9889106917970416,-0.5619376473651421,-0.339149513634419,-0.4580466107620556,0.5518914420407237
-0.5733270271716773,-0.5901163591046168,0.14825211233803925,-0.339149513634419,0.31995187885502385,-0.7941852458634804
-1.0244358301159273,-0.5901163591046168,0.14825211233803925,-1.1977558772658594,-0.4580466107620556,-0.7941852458634804
-0.544727312520723,0.1092808072415957,0.14825211233803925,-0.339149513634419,0.31995187885502385,1.8979681299449278
1.010553760042267,0.8086779735878081,-1.2721274070683235,-1.1977558772658594,-1.236045100379135,-0.7941852458634804
-0.8630765572243996,-1.2895135254508292,-1.2721274070683235,0.5194568499970215,-0.4580466107620556,-0.7941852458634804
0.16848665688033967,0.8086779735878081,0.8584418720412206,0.5194568499970215,1.0979503684721033,0.5518914420407237
0.9096073462408995,0.8086779735878081,0.8584418720412206,-1.1977558772658594,0.31995187885502385,-0.7941852458634804
0.826020262203433,0.8086779735878081,0.8584418720412206,-0.339149513634419,1.0979503684721033,0.5518914420407237
1.1582033659983546,0.8086779735878081,-0.5619376473651421,-0.339149513634419,-0.4580466107620556,-0.7941852458634804
-1.6496096768820923,-1.2895135254508292,-1.2721274070683235,-1.1977558772658594,-1.236045100379135,-0.7941852458634804
-0.3486590201763172,0.8086779735878081,-0.5619376473651421,0.5194568499970215,0.31995187885502385,-0.7941852458634804
1.1582033659983546,0.8086779735878081,-0.5619376473651421,0.5194568499970215,-0.4580466107620556,0.5518914420407237
0.4444839500545652,0.8086779735878081,-1.2721274070683235,-1.1977558772658594,-0.4580466107620556,-0.7941852458634804
0.24805773376075407,0.8086779735878081,-1.2721274070683235,-1.1977558772658594,-1.236045100379135,-0.7941852458634804
-0.9385082666492395,0.1092808072415957,0.14825211233803925,1.3780632136284618,1.0979503684721033,0.5518914420407237
-0.2619874676085443,0.8086779735878081,-1.2721274070683235,-0.339149513634419,-1.236045100379135,0.5518914420407237
-1.6496096768820923,-1.9889106917970416,1.568631631744402,0.5194568499970215,3.4319458373233416,-0.7941852458634804
0.5588683327272883,0.8086779735878081,0.8584418720412206,0.5194568499970215,1.0979503684721033,-0.7941852458634804
-1.2121230902389,-1.2895135254508292,-1.2721274070683235,2.236669577259902,-1.236045100379135,1.8979681299449278
-1.4240187252148846,-1.9889106917970416,0.14825211233803925,-1.1977558772658594,0.31995187885502385,-0.7941852458634804
0.6647767946691214,0.8086779735878081,0.8584418720412206,-1.1977558772658594,-0.4580466107620556,0.5518914420407237
-0.9923539282806141,-0.5901163591046168,1.568631631744402,0.5194568499970215,1.0979503684721033,0.5518914420407237
1.1582033659983546,0.8086779735878081,-0.5619376473651421,2.236669577259902,0.31995187885502385,3.244044817849132
-1.6496096768820923,-1.9889106917970416,0.8584418720412206,-0.339149513634419,0.31995187885502385,-0.7941852458634804
0.44883457354490774,0.8086779735878081,0.14825211233803925,-1.1977558772658594,0.31995187885502385,0.5518914420407237
-0.3340283408327944,0.1092808072415957,0.8584418720412206,-1.1977558772658594,0.31995187885502385,-0.7941852458634804
0.6828683698902958,0.8086779735878081,-1.2721274070683235,0.5194568499970215,-1.236045100379135,0.5518914420407237
1.1582033659983546,0.8086779735878081,0.8584418720412206,-0.339149513634419,-0.4580466107620556,0.5518914420407237
-1.253885525802582,-1.2895135254508292,-1.2721274070683235,-1.1977558772658594,-1.236045100379135,1.8979681299449278
0.28809731769445607,0.1092808072415957,0.14825211233803925,-0.339149513634419,0.31995187885502385,-0.7941852458634804
-1.508803222613665,-1.9889106917970416,1.568631631744402,-1.1977558772658594,1.0979503684721033,-0.7941852458634804
0.0019658103122538726,0.1092808072415957,-1.2721274070683235,1.3780632136284618,-1.236045100379135,-0.7941852458634804
-0.15672794435335458,-0.5901163591046168,-1.2721274070683235,1.3780632136284618,-1.236045100379135,1.8979681299449278
1.1582033659983546,0.8086779735878081,-1.2721274070683235,0.5194568499970215,-1.236045100379135,0.5518914420407237
0.07054986631504186,0.8086779735878081,-0.5619376473651421,0.5194568499970215,-1.236045100379135,0.5518914420407237
-1.3538055668612008,-1.2895135254508292,1.568631631744402,0.5194568499970215,1.8759488580891828,0.5518914420407237
-0.12230871222277949,0.8086779735878081,0.14825211233803925,-1.1977558772658594,-0.4580466107620556,0.5518914420407237
-0.795574348069693,-1.2895135254508292,-0.5619376473651421,-1.1977558772658594,-0.4580466107620556,-0.7941852458634804
-1.1940448869522629,-1.2895135254508292,-0.5619376473651421,1.3780632136284618,-0.4580466107620556,0.5518914420407237
1.1582033659983546,0.8086779735878081,0.8584418720412206,0.5194568499970215,1.0979503684721033,0.5518914420407237
1.1582033659983546,0.8086779735878081,0.8584418720412206,-0.339149513634419,1.0979503684721033,0.5518914420407237
0.22693794142278767,0.8086779735878081,1.568631631744402,-0.339149513634419,1.0979503684721033,-0.7941852458634804
-1.5547570678138887,-1.2895135254508292,-0.5619376473651421,-0.339149513634419,0.31995187885502385,-0.7941852458634804
0.6420748363804979,0.8086779735878081,-1.2721274070683235,1.3780632136284618,-1.236045100379135,-0.7941852458634804
-0.5374312858050355,-0.5901163591046168,1.568631631744402,-0.339149513634419,2.6539473477062625,-0.7941852458634804
1.1582033659983546,0.8086779735878081,0.14825211233803925,-1.1977558772658594,-0.4580466107620556,-0.7941852458634804
0.2064290961665497,0.8086779735878081,-0.5619376473651421,-0.339149513634419,-0.4580466107620556,-0.7941852458634804
-1.6496096768820923,-1.9889106917970416,0.14825211233803925,-0.339149513634419,-0.4580466107620556,-0.7941852458634804
-0.06915181991352252,0.8086779735878081,-0.5619376473651421,1.3780632136284618,-1.236045100379135,0.5518914420407237
0.5747880045853369,0.8086779735878081,-0.5619376473651421,-1.1977558772658594,-1.236045100379135,-0.7941852458634804
0.5693018103405415,0.8086779735878081,-1.2721274070683235,0.5194568499970215,-1.236045100379135,0.5518914420407237
0.8981489868111598,0.8086779735878081,1.568631631744402,-1.1977558772658594,1.0979503684721033,-0.7941852458634804
-0.049772965360828134,0.8086779735878081,0.14825211233803925,-0.339149513634419,-1.236045100379135,0.5518914420407237
1.1582033659983546,0.8086779735878081,-1.2721274070683235,0.5194568499970215,-1.236045100379135,-0.7941852458634804
1.1582033659983546,0.8086779735878081,-1.2721274070683235,0.5194568499970215,-1.236045100379135,-0.7941852458634804
1.1582033659983546,0.8086779735878081,-1.2721274070683235,-0.339149513634419,0.31995187885502385,0.5518914420407237
0.11660732664521632,0.8086779735878081,-1.2721274070683235,-0.339149513634419,-1.236045100379135,-0.7941852458634804
0.5382708107112247,0.8086779735878081,-1.2721274070683235,-1.1977558772658594,-0.4580466107620556,-0.7941852458634804
-1.5407257191496442,-1.9889106917970416,-1.2721274070683235,2.236669577259902,-0.4580466107620556,0.5518914420407237
0.4591988240931455,0.1092808072415957,-1.2721274070683235,-0.339149513634419,-1.236045100379135,-0.7941852458634804
-1.6496096768820923,-1.9889106917970416,-0.5619376473651421,0.5194568499970215,-0.4580466107620556,1.8979681299449278
1.1582033659983546,0.8086779735878081,0.14825211233803925,2.236669577259902,0.31995187885502385,1.8979681299449278
-0.0366201562697304,0.1092808072415957,1.568631631744402,0.5194568499970215,0.31995187885502385,-0.7941852458634804
0.4602416426744688,0.8086779735878081,1.568631631744402,1.3780632136284618,1.0979503684721033,-0.7941852458634804
0.4155048915450531,0.8086779735878081,0.14825211233803925,2.236669577259902,0.31995187885502385,1.8979681299449278
-0.7363308144858014,-1.2895135254508292,0.8584418720412206,1.3780632136284618,0.31995187885502385,0.5518914420407237
1.1582033659983546,0.8086779735878081,0.14825211233803925,-1.1977558772658594,-0.4580466107620556,-0.7941852458634804
-0.1847813627530437,0.8086779735878081,0.14825211233803925,0.5194568499970215,-0.4580466107620556,0.5518914420407237
0.6324653673682968,0.8086779735878081,-0.5619376473651421,0.5194568499970215,-0.4580466107620556,0.5518914420407237
0.7261993414385766,0.8086779735878081,0.8584418720412206,-0.339149513634419,0.31995187885502385,0.5518914420407237
-0.38742866813536186,0.1092808072415957,0.8584418720412206,0.5194568499970215,0.31995187885502385,-0.7941852458634804
1.1582033659983546,0.8086779735878081,-0.5619376473651421,0.5194568499970215,-0.4580466107620556,0.5518914420407237
1.1582033659983546,0.8086779735878081,0.14825211233803925,0.5194568499970215,0.31995187885502385,-0.7941852458634804
0.03562382711183828,0.8086779735878081,0.14825211233803925,-0.339149513634419,-0.4580466107620556,-0.7941852458634804
0.23573326718183135,0.8086779735878081,-1.2721274070683235,-0.339149513634419,-1.236045100379135,0.5518914420407237
1.1582033659983546,0.8086779735878081,1.568631631744402,-1.1977558772658594,2.6539473477062625,-0.7941852458634804
1.1536851728513136,0.8086779735878081,-0.5619376473651421,-1.1977558772658594,0.31995187885502385,-0.7941852458634804
1.1582033659983546,0.8086779735878081,-1.2721274070683235,-1.1977558772658594,-1.236045100379135,-0.7941852458634804
0.748002000432291,0.8086779735878081,1.568631631744402,0.5194568499970215,1.0979503684721033,0.5518914420407237
0.5123156826443436,0.8086779735878081,0.8584418720412206,-1.1977558772658594,1.0979503684721033,-0.7941852458634804
1.130493305720764,0.8086779735878081,-1.2721274070683235,0.5194568499970215,-1.236045100379135,-0.7941852458634804
-0.06190783686355524,0.8086779735878081,0.14825211233803925,-1.1977558772658594,0.31995187885502385,-0.7941852458634804
-0.17190763852586927,0.1092808072415957,-0.5619376473651421,0.5194568499970215,-0.4580466107620556,0.5518914420407237
0.21901361708423464,0.8086779735878081,-1.2721274070683235,0.5194568499970215,-0.4580466107620556,0.5518914420407237
1.1582033659983546,0.8086779735878081,0.14825211233803925,1.3780632136284618,0.31995187885502385,-0.7941852458634804
-0.9695159683747943,-1.2895135254508292,0.14825211233803925,-0.339149513634419,0.31995187885502385,0.5518914420407237
-0.8006705879254447,-0.5901163591046168,0.14825211233803925,2.236669577259902,-0.4580466107620556,1.8979681299449278
-0.610958113759667,0.1092808072415957,0.14825211233803925,-1.1977558772658594,-0.4580466107620556,-0.7941852458634804
-0.058067668660546364,-0.5901163591046168,-0.5619376473651421,-1.1977558772658594,-0.4580466107620556,0.5518914420407237
0.9466063195432813,0.8086779735878081,0.14825211233803925,-0.339149513634419,1.0979503684721033,-0.7941852458634804
0.20872218210258806,0.8086779735878081,0.14825211233803925,2.236669577259902,-0.4580466107620556,-0.7941852458634804
0.38578508088298086,0.1092808072415957,-0.5619376473651421,0.5194568499970215,-0.4580466107620556,-0.7941852458634804
0.6102449671467312,0.8086779735878081,0.8584418720412206,0.5194568499970215,1.0979503684721033,0.5518914420407237
1.1582033659983546,0.8086779735878081,1.568631631744402,0.5194568499970215,2.6539473477062625,-0.7941852458634804
0.899296554953835,0.8086779735878081,-0.5619376473651421,-0.339149513634419,-1.236045100379135,0.5518914420407237
1.1582033659983546,0.8086779735878081,1.568631631744402,-0.339149513634419,1.0979503684721033,-0.7941852458634804
-1.6496096768820923,-1.9889106917970416,-1.2721274070683235,0.5194568499970215,-1.236045100379135,0.5518914420407237
0.1983285456719541,0.1092808072415957,1.568631631744402,2.236669577259902,2.6539473477062625,1.8979681299449278
-0.3296295483392175,0.8086779735878081,0.8584418720412206,-0.339149513634419,1.0979503684721033,-0.7941852458634804
1.1582033659983546,0.8086779735878081,0.8584418720412206,-1.1977558772658594,0.31995187885502385,-0.7941852458634804
-0.4100807476233478,-0.5901163591046168,0.8584418720412206,-1.1977558772658594,-0.4580466107620556,-0.7941852458634804
0.5763246014439689,0.8086779735878081,1.568631631744402,1.3780632136284618,-0.4580466107620556,1.8979681299449278
0.7320096370365952,0.8086779735878081,0.8584418720412206,1.3780632136284618,0.31995187885502385,1.8979681299449278
-0.8071797596635508,-1.2895135254508292,-1.2721274070683235,-1.1977558772658594,-1.236045100379135,-0.7941852458634804
0.8664058670114866,0.8086779735878081,-1.2721274070683235,-0.339149513634419,-1.236045100379135,-0.7941852458634804
0.8027996580786319,0.8086779735878081,1.568631631744402,-0.339149513634419,1.0979503684721033,-0.7941852458634804
1.1582033659983546,0.8086779735878081,0.8584418720412206,1.3780632136284618,0.31995187885502385,0.5518914420407237
-1.6496096768820923,-1.9889106917970416,0.8584418720412206,1.3780632136284618,0.31995187885502385,0.5518914420407237
1.1582033659983546,0.8086779735878081,-0.5619376473651421,-0.339149513634419,-0.4580466107620556,-0.7941852458634804
-1.6496096768820923,-1.2895135254508292,-1.2721274070683235,-1.1977558772658594,-1.236045100379135,-0.7941852458634804
1.1582033659983546,0.8086779735878081,0.8584418720412206,-0.339149513634419,-0.4580466107620556,0.5518914420407237
0.8558431473731516,0.8086779735878081,-1.2721274070683235,2.236669577259902,-0.4580466107620556,0.5518914420407237
-1.634639202833912,-1.2895135254508292,1.568631631744402,-0.339149513634419,1.8759488580891828,-0.7941852458634804
0.14550750067346757,0.8086779735878081,-1.2721274070683235,1.3780632136284618,-1.236045100379135,-0.7941852458634804
1.1582033659983546,0.8086779735878081,0.14825211233803925,-0.339149513634419,0.31995187885502385,-0.7941852458634804
0.06963947370061316,-0.5901163591046168,-0.5619376473651421,0.5194568499970215,-1.236045100379135,-0.7941852458634804
-1.6496096768820923,-1.2895135254508292,-0.5619376473651421,0.5194568499970215,-0.4580466107620556,-0.7941852458634804
1.1582033659983546,0.8086779735878081,0.14825211233803925,-1.1977558772658594,0.31995187885502385,-0.7941852458634804
-1.6496096768820923,-1.2895135254508292,-1.2721274070683235,-0.339149513634419,-1.236045100379135,-0.7941852458634804
-1.6496096768820923,-1.9889106917970416,-0.5619376473651421,0.5194568499970215,0.31995187885502385,1.8979681299449278
-0.12287166618994746,0.1092808072415957,1.568631631744402,0.5194568499970215,2.6539473477062625,0.5518914420407237
0.4645842142256516,-0.5901163591046168,0.14825211233803925,-0.339149513634419,-0.4580466107620556,-0.7941852458634804
-1.6496096768820923,-1.9889106917970416,-1.2721274070683235,0.5194568499970215,-1.236045100379135,1.8979681299449278
0.12979154983007035,0.8086779735878081,-0.5619376473651421,-0.339149513634419,-1.236045100379135,-0.7941852458634804
1.1582033659983546,0.8086779735878081,1.568631631744402,-1.1977558772658594,1.0979503684721033,0.5518914420407237
-1.1639949974863706,-1.9889106917970416,1.568631631744402,0.5194568499970215,1.0979503684721033,-0.7941852458634804
-1.1027331567044008,-0.5901163591046168,-1.2721274070683235,-1.1977558772658594,-0.4580466107620556,-0.7941852458634804
1.1582033659983546,0.8086779735878081,-1.2721274070683235,-1.1977558772658594,-1.236045100379135,-0.7941852458634804
-0.7781686012727759,-0.5901163591046168,0.8584418720412206,-1.1977558772658594,0.31995187885502385,0.5518914420407237
0.4682611581797806,0.8086779735878081,0.8584418720412206,-0.339149513634419,0.31995187885502385,0.5518914420407237
1.1582033659983546,0.8086779735878081,0.8584418720412206,-1.1977558772658594,-1.236045100379135,-0.7941852458634804
-0.2605041147384455,0.1092808072415957,0.14825211233803925,-1.1977558772658594,1.0979503684721033,-0.7941852458634804
-1.6496096768820923,-1.2895135254508292,1.568631631744402,0.5194568499970215,1.0979503684721033,-0.7941852458634804
-1.6496096768820923,-0.5901163591046168,1.568631631744402,-0.339149513634419,2.6539473477062625,-0.7941852458634804
0.5357962160885594,0.1092808072415957,-1.2721274070683235,0.5194568499970215,0.31995187885502385,1.8979681299449278
0.8758684972036396,0.8086779735878081,0.8584418720412206,0.5194568499970215,1.0979503684721033,0.5518914420407237
-0.8221885830488599,-0.5901163591046168,-0.5619376473651421,-0.339149513634419,-0.4580466107620556,-0.7941852458634804
0.933267203317604,0.8086779735878081,1.568631631744402,2.236669577259902,3.4319458373233416,0.5518914420407237
-1.6496096768820923,-1.2895135254508292,-0.5619376473651421,2.236669577259902,1.0979503684721033,1.8979681299449278
1.1582033659983546,0.8086779735878081,-1.2721274070683235,0.5194568499970215,-0.4580466107620556,0.5518914420407237
0.38428308995983046,0.8086779735878081,0.8584418720412206,0.5194568499970215,1.0979503684721033,-0.7941852458634804
0.9453338668509559,0.8086779735878081,-0.5619376473651421,-0.339149513634419,-0.4580466107620556,-0.7941852458634804
1.1582033659983546,0.8086779735878081,0.14825211233803925,-0.339149513634419,0.31995187885502385,-0.7941852458634804
1.1582033659983546,0.8086779735878081,0.8584418720412206,1.3780632136284618,1.0979503684721033,0.5518914420407237
0.009682974611651119,0.1092808072415957,-1.2721274070683235,-1.1977558772658594,-1.236045100379135,0.5518914420407237
1.1582033659983546,0.8086779735878081,-1.2721274070683235,0.5194568499970215,-1.236045100379135,-0.7941852458634804
0.296175007205982,0.8086779735878081,1.568631631744402,0.5194568499970215,3.4319458373233416,0.5518914420407237
1.1582033659983546,0.8086779735878081,0.8584418720412206,-0.339149513634419,-0.4580466107620556,-0.7941852458634804
1.1582033659983546,0.8086779735878081,0.14825211233803925,-1.1977558772658594,-1.236045100379135,-0.7941852458634804
-0.5028677467153821,0.1092808072415957,-1.2721274070683235,-0.339149513634419,-0.4580466107620556,-0.7941852458634804
0.7675860649346725,0.8086779735878081,0.8584418720412206,-0.339149513634419,1.0979503684721033,-0.7941852458634804
1.1582033659983546,0.8086779735878081,-1.2721274070683235,-0.339149513634419,-1.236045100379135,0.5518914420407237
0.7853971125690419,0.8086779735878081,-1.2721274070683235,-1.1977558772658594,-1.236045100379135,-0.7941852458634804
1.1582033659983546,0.8086779735878081,0.14825211233803925,-0.339149513634419,-0.4580466107620556,1.8979681299449278
-0.19749636811705623,0.1092808072415957,1.568631631744402,-1.1977558772658594,1.8759488580891828,-0.7941852458634804
-1.6496096768820923,-1.9889106917970416,0.14825211233803925,-0.339149513634419,0.31995187885502385,0.5518914420407237
-0.6519613421705217,0.1092808072415957,1.568631631744402,0.5194568499970215,0.31995187885502385,0.5518914420407237
-0.9008128238734157,0.1092808072415957,-0.5619376473651421,1.3780632136284618,-0.4580466107620556,-0.7941852458634804
0.6341310583114669,0.8086779735878081,1.568631631744402,-1.1977558772658594,2.6539473477062625,-0.7941852458634804
-0.2568082906381828,0.8086779735878081,0.14825211233803925,-1.1977558772658594,-0.4580466107620556,-0.7941852458634804
-0.3969517820147937,0.1092808072415957,1.568631631744402,-1.1977558772658594,1.8759488580891828,-0.7941852458634804
-1.5478910887586623,-1.9889106917970416,-1.2721274070683235,0.5194568499970215,-0.4580466107620556,0.5518914420407237
-0.60927571897028,0.8086779735878081,-0.5619376473651421,1.3780632136284618,-0.4580466107620556,1.8979681299449278
-0.7687159153042246,-0.5901163591046168,-1.2721274070683235,0.5194568499970215,-0.4580466107620556,-0.7941852458634804
-1.6496096768820923,-1.2895135254508292,-1.2721274070683235,2.236669577259902,-1.236045100379135,1.8979681299449278
1.1582033659983546,0.8086779735878081,-1.2721274070683235,0.5194568499970215,-1.236045100379135,-0.7941852458634804
0.9909279361559399,0.8086779735878081,-0.5619376473651421,-0.339149513634419,-1.236045100379135,-0.7941852458634804
-0.35507317893415963,0.1092808072415957,1.568631631744402,2.236669577259902,1.8759488580891828,0.5518914420407237
-1.6496096768820923,-0.5901163591046168,0.14825211233803925,-0.339149513634419,0.31995187885502385,0.5518914420407237
0.6746435926893645,0.8086779735878081,0.14825211233803925,-0.339149513634419,-0.4580466107620556,-0.7941852458634804
-0.15205852912930862,0.1092808072415957,-1.2721274070683235,0.5194568499970215,-0.4580466107620556,-0.7941852458634804
-0.943960551605161,0.1092808072415957,0.14825211233803925,-0.339149513634419,-0.4580466107620556,-0.7941852458634804
1.1582033659983546,0.8086779735878081,-1.2721274070683235,-1.1977558772658594,-0.4580466107620556,-0.7941852458634804
0.6355297216016025,0.8086779735878081,-0.5619376473651421,-0.339149513634419,-1.236045100379135,-0.7941852458634804
-0.8853817489323019,-0.5901163591046168,0.14825211233803925,0.5194568499970215,0.31995187885502385,-0.7941852458634804
-0.9368519388918004,-0.5901163591046168,-1.2721274070683235,-1.1977558772658594,-1.236045100379135,-0.7941852458634804
-0.7533102232276787,-0.5901163591046168,-0.5619376473651421,0.5194568499970215,-0.4580466107620556,-0.7941852458634804
-1.2295304600392778,-0.5901163591046168,-0.5619376473651421,0.5194568499970215,0.31995187885502385,0.5518914420407237
-0.06897844334096764,0.1092808072415957,-0.5619376473651421,0.5194568499970215,0.31995187885502385,-0.7941852458634804
-1.6235357877620826,-1.2895135254508292,0.14825211233803925,0.5194568499970215,-0.4580466107620556,1.8979681299449278
-0.7675216779431303,-0.5901163591046168,-0.5619376473651421,1.3780632136284618,-0.4580466107620556,0.5518914420407237
-0.1282891990353594,0.1092808072415957,-0.5619376473651421,0.5194568499970215,-0.4580466107620556,0.5518914420407237
0.959079284428496,0.8086779735878081,0.14825211233803925,2.236669577259902,-0.4580466107620556,0.5518914420407237
0.5903796161207172,0.8086779735878081,-0.5619376473651421,2.236669577259902,-0.4580466107620556,0.5518914420407237
-0.16279697588915262,0.1092808072415957,0.8584418720412206,0.5194568499970215,1.8759488580891828,-0.7941852458634804
