cgpa,aptitude_level,domain_skill_level,english_level,applied_work_count,internships_count
-0.438530048839049,-0.5901163591046168,1.568631631744402,0.5194568499970215,-0.4580466107620556,0.5518914420407237
1.1582033659983546,0.8086779735878081,1.568631631744402,2.236669577259902,1.8759488580891828,0.5518914420407237
1.1582033659983546,0.8086779735878081,0.14825211233803925,-0.339149513634419,0.31995187885502385,-0.7941852458634804
0.8891297633634364,0.8086779735878081,0.14825211233803925,-1.1977558772658594,0.31995187885502385,-0.7941852458634804
-0.11691800666619377,0.1092808072415957,0.8584418720412206,0.5194568499970215,0.31995187885502385,0.5518914420407237
-1.09803378704743,-0.5901163591046168,-0.5619376473651421,0.5194568499970215,0.31995187885502385,-0.7941852458634804
-0.9317795720633918,-0.5901163591046168,-1.2721274070683235,0.5194568499970215,-1.236045100379135,-0.7941852458634804
1.1582033659983546,0.8086779735878081,0.8584418720412206,-0.339149513634419,-0.4580466107620556,0.5518914420407237
1.1582033659983546,0.8086779735878081,0.14825211233803925,-1.1977558772658594,0.31995187885502385,-0.7941852458634804
1.104379560876326,0.8086779735878081,-1.2721274070683235,-1.1977558772658594,-0.4580466107620556,-0.7941852458634804
1.1582033659983546,0.8086779735878081,0.14825211233803925,-0.339149513634419,0.31995187885502385,-0.7941852458634804
1.1582033659983546,0.8086779735878081,-0.5619376473651421,-0.339149513634419,-1.236045100379135,-0.7941852458634804
1.1582033659983546,0.8086779735878081,0.14825211233803925,-0.339149513634419,-0.4580466107620556,-0.7941852458634804
1.1582033659983546,0.8086779735878081,0.14825211233803925,-0.339149513634419,-0.4580466107620556,0.5518914420407237
0.21499446945646858,0.8086779735878081,-1.2721274070683235,1.3780632136284618,-1.236045100379135,-0.7941852458634804
1.1582033659983546,0.8086779735878081,1.568631631744402,-1.1977558772658594,1.8759488580891828,-0.7941852458634804
0.6711479550952835,0.8086779735878081,-1.2721274070683235,2.236669577259902,-1.236045100379135,3.244044817849132
-1.6496096768820923,-1.2895135254508292,0.14825211233803925,0.5194568499970215,0.31995187885502385,-0.7941852458634804
-0.9091058892881588,-1.9889106917970416,0.14825211233803925,0.5194568499970215,-1.236045100379135,-0.7941852458634804
-0.8148677616411099,0.8086779735878081,1.568631631744402,-1.1977558772658594,1.0979503684721033,-0.7941852458634804
0.24041991665572296,0.8086779735878081,0.14825211233803925,-0.339149513634419,-0.4580466107620556,-0.7941852458634804
1.1582033659983546,0.8086779735878081,-1.2721274070683235,2.236669577259902,-0.4580466107620556,3.244044817849132
-1.6496096768820923,-1.9889106917970416,-0.5619376473651421,-0.339149513634419,-0.4580466107620556,0.5518914420407237
0.5821507059111218,0.8086779735878081,-1.2721274070683235,-0.339149513634419,-1.236045100379135,-0.7941852458634804
0.528424000184373,0.8086779735878081,1.568631631744402,1.3780632136284618,1.8759488580891828,0.5518914420407237
1.1582033659983546,0.8086779735878081,0.14825211233803925,-1.1977558772658594,-0.4580466107620556,-0.7941852458634804
1.1582033659983546,0.8086779735878081,-1.2721274070683235,-1.1977558772658594,-1.236045100379135,-0.7941852458634804
-0.20581584448950824,0.8086779735878081,-0.5619376473651421,-0.339149513634419,0.31995187885502385,0.5518914420407237
-0.4098661803837351,-0.5901163591046168,0.8584418720412206,-0.339149513634419,-0.4580466107620556,-0.7941852458634804
-0.03352294779375327,0.8086779735878081,0.14825211233803925,0.5194568499970215,0.31995187885502385,0.5518914420407237
-0.3759771309674274,0.8086779735878081,-0.5619376473651421,0.5194568499970215,0.31995187885502385,-0.7941852458634804
-0.6925285539119267,0.1092808072415957,-0.5619376473651421,0.5194568499970215,0.31995187885502385,0.5518914420407237
-1.4074312918953766,-0.5901163591046168,1.568631631744402,0.5194568499970215,1.8759488580891828,0.5518914420407237
0.7861021411763529,0.8086779735878081,-1.2721274070683235,0.5194568499970215,-1.236045100379135,0.5518914420407237
0.181106179329459,0.1092808072415957,0.14825211233803925,0.5194568499970215,-0.4580466107620556,0.5518914420407237
1.1582033659983546,0.8086779735878081,-0.5619376473651421,1.3780632136284618,1.0979503684721033,0.5518914420407237
1.1582033659983546,0.8086779735878081,-1.2721274070683235,-0.339149513634419,-0.4580466107620556,-0.7941852458634804
-1.6496096768820923,-1.9889106917970416,-1.2721274070683235,0.5194568499970215,-1.236045100379135,-0.7941852458634804
-1.2641638514773095,-0.5901163591046168,0.8584418720412206,1.3780632136284618,1.0979503684721033,-0.7941852458634804
-0.36359960106866074,-0.5901163591046168,0.14825211233803925,1.3780632136284618,-1.236045100379135,0.5518914420407237
1.1582033659983546,0.8086779735878081,0.8584418720412206,0.5194568499970215,-0.4580466107620556,0.5518914420407237
0.9868836096395552,0.8086779735878081,-1.2721274070683235,-0.339149513634419,-1.236045100379135,-0.7941852458634804
-1.1318416007225458,-0.5901163591046168,-1.2721274070683235,-1.1977558772658594,-0.4580466107620556,-0.7941852458634804
1.1582033659983546,0.8086779735878081,-0.5619376473651421,-0.339149513634419,-0.4580466107620556,-0.7941852458634804
0.8346910576386277,0.8086779735878081,-1.2721274070683235,-1.1977558772658594,-1.236045100379135,-0.7941852458634804
-1.2161778474888962,-1.2895135254508292,-0.5619376473651421,-0.339149513634419,0.31995187885502385,-0.7941852458634804
0.3111482377488823,0.8086779735878081,-0.5619376473651421,-1.1977558772658594,-0.4580466107620556,-0.7941852458634804
0.6570204077847436,0.8086779735878081,-0.5619376473651421,-1.1977558772658594,-0.4580466107620556,-0.7941852458634804
-1.6496096768820923,-1.9889106917970416,0.14825211233803925,-1.1977558772658594,1.0979503684721033,-0.7941852458634804
1.1582033659983546,0.8086779735878081,-1.2721274070683235,-1.1977558772658594,-1.236045100379135,-0.7941852458634804
1.1582033659983546,0.8086779735878081,-1.2721274070683235,-0.339149513634419,-1.236045100379135,-0.7941852458634804
-1.6496096768820923,-1.2895135254508292,0.8584418720412206,-1.1977558772658594,1.0979503684721033,-0.7941852458634804
1.1582033659983546,0.8086779735878081,0.14825211233803925,2.236669577259902,-0.4580466107620556,3.244044817849132
1.1582033659983546,0.8086779735878081,0.14825211233803925,0.5194568499970215,1.0979503684721033,1.8979681299449278
1.1582033659983546,0.8086779735878081,-0.5619376473651421,-0.339149513634419,0.31995187885502385,-0.7941852458634804
-1.641353017951249,-1.9889106917970416,1.568631631744402,-0.339149513634419,1.8759488580891828,0.5518914420407237
-1.3188117199967968,-1.9889106917970416,0.14825211233803925,0.5194568499970215,0.31995187885502385,0.5518914420407237
1.1582033659983546,0.8086779735878081,1.568631631744402,-1.1977558772658594,1.8759488580891828,-0.7941852458634804
0.502095718521629,0.8086779735878081,0.8584418720412206,-1.1977558772658594,-0.4580466107620556,-0.7941852458634804
1.100185345355897,0.8086779735878081,0.14825211233803925,-1.1977558772658594,-0.4580466107620556,-0.7941852458634804
0.45974324407960426,0.8086779735878081,1.568631631744402,1.3780632136284618,1.0979503684721033,0.5518914420407237
-0.07988445266688864,0.8086779735878081,0.14825211233803925,-0.339149513634419,0.31995187885502385,-0.7941852458634804
-1.6496096768820923,-1.9889106917970416,-1.2721274070683235,-1.1977558772658594,-1.236045100379135,-0.7941852458634804
-0.8745236397635284,-0.5901163591046168,-1.2721274070683235,-0.339149513634419,-1.236045100379135,-0.7941852458634804
-1.6496096768820923,-1.9889106917970416,-1.2721274070683235,-1.1977558772658594,-0.4580466107620556,-0.7941852458634804
-0.16752718795238541,0.1092808072415957,1.568631631744402,2.236669577259902,1.0979503684721033,1.8979681299449278
-1.6496096768820923,-1.2895135254508292,-0.5619376473651421,0.5194568499970215,1.0979503684721033,-0.7941852458634804
0.5521310699145454,0.1092808072415957,1.568631631744402,-1.1977558772658594,1.8759488580891828,-0.7941852458634804
0.24317122625499907,0.1092808072415957,-1.2721274070683235,1.3780632136284618,-1.236045100379135,0.5518914420407237
-1.1986480266312336,-1.9889106917970416,0.14825211233803925,-1.1977558772658594,-0.4580466107620556,-0.7941852458634804
0.3860143010293514,0.8086779735878081,-1.2721274070683235,-0.339149513634419,-0.4580466107620556,-0.7941852458634804
0.9907570293306371,0.8086779735878081,0.8584418720412206,1.3780632136284618,1.8759488580891828,1.8979681299449278
-0.884721705889856,-0.5901163591046168,-0.5619376473651421,2.236669577259902,-0.4580466107620556,0.5518914420407237
1.1067171885718188,0.8086779735878081,-1.2721274070683235,-1.1977558772658594,-1.236045100379135,-0.7941852458634804
-1.032987297281237,-1.2895135254508292,0.14825211233803925,0.5194568499970215,-0.4580466107620556,-0.7941852458634804
0.5509243501423511,0.8086779735878081,0.14825211233803925,-1.1977558772658594,-0.4580466107620556,-0.7941852458634804
0.3946646287768075,0.8086779735878081,1.568631631744402,-1.1977558772658594,0.31995187885502385,-0.7941852458634804
-1.5565491453764722,-1.2895135254508292,-0.5619376473651421,-0.339149513634419,-0.4580466107620556,-0.7941852458634804
-1.0327183437066476,-1.2895135254508292,-1.2721274070683235,-0.339149513634419,0.31995187885502385,-0.7941852458634804
1.1202902064458757,0.8086779735878081,-1.2721274070683235,-1.1977558772658594,-1.236045100379135,1.8979681299449278
0.2983639363369101,0.8086779735878081,0.14825211233803925,1.3780632136284618,0.31995187885502385,0.5518914420407237
0.08338863920654895,0.1092808072415957,1.568631631744402,-1.1977558772658594,2.6539473477062625,0.5518914420407237
0.7992476868525954,0.8086779735878081,0.8584418720412206,0.5194568499970215,0.31995187885502385,0.5518914420407237
0.8032664424849458,0.8086779735878081,-1.2721274070683235,1.3780632136284618,-1.236045100379135,0.5518914420407237
0.8298008006697265,0.8086779735878081,1.568631631744402,1.3780632136284618,0.31995187885502385,-0.7941852458634804
1.1582033659983546,0.8086779735878081,-0.5619376473651421,-0.339149513634419,0.31995187885502385,0.5518914420407237
-1.2618085173221498,-1.9889106917970416,0.14825211233803925,-1.1977558772658594,0.31995187885502385,0.5518914420407237
0.7011464960513679,0.8086779735878081,-0.5619376473651421,2.236669577259902,0.31995187885502385,3.244044817849132
0.9638455765108587,0.8086779735878081,0.14825211233803925,1.3780632136284618,0.31995187885502385,0.5518914420407237
-0.1164510430657181,0.1092808072415957,0.14825211233803925,-0.339149513634419,-1.236045100379135,0.5518914420407237
-0.7543869486169333,-0.5901163591046168,-0.5619376473651421,1.3780632136284618,-0.4580466107620556,3.244044817849132
-0.06299771846101285,0.1092808072415957,0.8584418720412206,-1.1977558772658594,1.0979503684721033,-0.7941852458634804
-0.4626578509695688,-0.5901163591046168,-1.2721274070683235,-1.1977558772658594,0.31995187885502385,-0.7941852458634804
0.0964436306344348,0.8086779735878081,-1.2721274070683235,1.3780632136284618,-1.236045100379135,1.8979681299449278
0.8495367064596618,-0.5901163591046168,-0.5619376473651421,-1.1977558772658594,-1.236045100379135,-0.7941852458634804
1.0959309874723993,0.8086779735878081,0.14825211233803925,-1.1977558772658594,0.31995187885502385,-0.7941852458634804
-0.8119780636183478,-1.2895135254508292,-0.5619376473651421,-0.339149513634419,-0.4580466107620556,-0.7941852458634804
0.877265975906054,0.8086779735878081,0.8584418720412206,-0.339149513634419,0.31995187885502385,1.8979681299449278
-1.2357743879972025,-1.2895135254508292,0.14825211233803925,-1.1977558772658594,0.31995187885502385,-0.7941852458634804
1.1582033659983546,0.8086779735878081,1.568631631744402,-1.1977558772658594,0.31995187885502385,-0.7941852458634804
0.8889085684857807,0.8086779735878081,-1.2721274070683235,0.5194568499970215,-0.4580466107620556,0.5518914420407237
0.5041085717369926,0.8086779735878081,0.8584418720412206,-1.1977558772658594,0.31995187885502385,-0.7941852458634804
-1.6496096768820923,-1.9889106917970416,0.8584418720412206,0.5194568499970215,-0.4580466107620556,-0.7941852458634804
1.1582033659983546,0.8086779735878081,1.568631631744402,-1.1977558772658594,1.0979503684721033,0.5518914420407237
0.577955452838834,0.1092808072415957,-1.2721274070683235,-1.1977558772658594,0.31995187885502385,0.5518914420407237
1.122948580657461,0.8086779735878081,0.14825211233803925,-1.1977558772658594,1.0979503684721033,-0.7941852458634804
-0.7860482077191618,-0.5901163591046168,-0.5619376473651421,1.3780632136284618,-0.4580466107620556,-0.7941852458634804
1.1582033659983546,0.8086779735878081,-0.5619376473651421,1.3780632136284618,-1.236045100379135,0.5518914420407237
-1.6496096768820923,-1.9889106917970416,0.8584418720412206,-1.1977558772658594,1.8759488580891828,0.5518914420407237
-0.46754235952006573,-0.5901163591046168,-1.2721274070683235,-1.1977558772658594,-0.4580466107620556,0.5518914420407237
1.1582033659983546,0.8086779735878081,-0.5619376473651421,-1.1977558772658594,1.0979503684721033,-0.7941852458634804
0.17553727022392934,-0.5901163591046168,-1.2721274070683235,1.3780632136284618,-0.4580466107620556,-0.7941852458634804
1.1582033659983546,0.8086779735878081,0.14825211233803925,0.5194568499970215,1.0979503684721033,1.8979681299449278
1.1582033659983546,0.8086779735878081,0.8584418720412206,-1.1977558772658594,-0.4580466107620556,-0.7941852458634804
1.1582033659983546,0.8086779735878081,-1.2721274070683235,2.236669577259902,-1.236045100379135,1.8979681299449278
0.8498933498753092,0.8086779735878081,0.14825211233803925,0.5194568499970215,-0.4580466107620556,0.5518914420407237
0.2611723128462738,0.1092808072415957,0.14825211233803925,0.5194568499970215,0.31995187885502385,-0.7941852458634804
1.1582033659983546,0.8086779735878081,-0.5619376473651421,1.3780632136284618,-0.4580466107620556,3.244044817849132
-0.5083241171807332,-0.5901163591046168,-1.2721274070683235,0.5194568499970215,-1.236045100379135,0.5518914420407237
0.4930580674631142,0.8086779735878081,0.14825211233803925,0.5194568499970215,-0.4580466107620556,-0.7941852458634804
0.8476716496294973,0.8086779735878081,-0.5619376473651421,-0.339149513634419,-0.4580466107620556,-0.7941852458634804
0.6465336182953578,0.8086779735878081,0.14825211233803925,0.5194568499970215,0.31995187885502385,-0.7941852458634804
1.1582033659983546,0.8086779735878081,0.8584418720412206,0.5194568499970215,1.0979503684721033,0.5518914420407237
-0.40780610881701357,0.1092808072415957,1.568631631744402,-1.1977558772658594,2.6539473477062625,-0.7941852458634804
0.8913027909644128,0.8086779735878081,1.568631631744402,-0.339149513634419,1.0979503684721033,-0.7941852458634804
1.1582033659983546,0.8086779735878081,0.14825211233803925,0.5194568499970215,0.31995187885502385,-0.7941852458634804
-1.6496096768820923,-1.9889106917970416,0.8584418720412206,-0.339149513634419,1.0979503684721033,-0.7941852458634804
0.6411733377473556,0.8086779735878081,-0.5619376473651421,0.5194568499970215,0.31995187885502385,0.5518914420407237
-0.08975299017908428,0.8086779735878081,1.568631631744402,-1.1977558772658594,1.0979503684721033,-0.7941852458634804
0.896659494021724,0.8086779735878081,-0.5619376473651421,-1.1977558772658594,-0.4580466107620556,-0.7941852458634804
1.1582033659983546,0.8086779735878081,-1.2721274070683235,-1.1977558772658594,-1.236045100379135,0.5518914420407237
-0.029130639663333284,0.8086779735878081,-0.5619376473651421,-1.1977558772658594,-0.4580466107620556,-0.7941852458634804
-0.21535550162867448,0.1092808072415957,1.568631631744402,-1.1977558772658594,1.8759488580891828,-0.7941852458634804
1.1582033659983546,0.8086779735878081,1.568631631744402,-1.1977558772658594,1.8759488580891828,0.5518914420407237
-0.16482887210343142,-0.5901163591046168,0.14825211233803925,0.5194568499970215,0.31995187885502385,-0.7941852458634804
1.1582033659983546,0.8086779735878081,0.8584418720412206,-0.339149513634419,1.0979503684721033,0.5518914420407237
0.42110414238266813,0.1092808072415957,-1.2721274070683235,-1.1977558772658594,-0.4580466107620556,0.5518914420407237
0.5662229963621654,0.8086779735878081,-0.5619376473651421,0.5194568499970215,-0.4580466107620556,0.5518914420407237
-1.3836692690802666,-1.2895135254508292,1.568631631744402,0.5194568499970215,-0.4580466107620556,-0.7941852458634804
1.1582033659983546,0.8086779735878081,0.14825211233803925,1.3780632136284618,-0.4580466107620556,-0.7941852458634804
0.25991519610212094,0.1092808072415957,-1.2721274070683235,-0.339149513634419,-1.236045100379135,-0.7941852458634804
-0.9447145170315171,0.1092808072415957,0.14825211233803925,2.236669577259902,1.0979503684721033,3.244044817849132
1.1582033659983546,0.8086779735878081,0.8584418720412206,-1.1977558772658594,-0.4580466107620556,-0.7941852458634804
0.19382666245680963,0.8086779735878081,0.14825211233803925,1.3780632136284618,-1.236045100379135,-0.7941852458634804
-0.41717302379685706,-1.2895135254508292,0.8584418720412206,-1.1977558772658594,0.31995187885502385,0.5518914420407237
-0.3900497188894388,0.1092808072415957,0.14825211233803925,-0.339149513634419,-0.4580466107620556,0.5518914420407237
0.15299080158990014,0.8086779735878081,0.14825211233803925,1.3780632136284618,0.31995187885502385,1.8979681299449278
-1.6496096768820923,-1.9889106917970416,0.14825211233803925,-0.339149513634419,-0.4580466107620556,1.8979681299449278
-1.6496096768820923,-1.9889106917970416,-0.5619376473651421,-0.339149513634419,0.31995187885502385,0.5518914420407237
1.1582033659983546,0.8086779735878081,-1.2721274070683235,-0.339149513634419,-1.236045100379135,0.5518914420407237
-1.0527022017203944,-1.2895135254508292,-0.5619376473651421,-0.339149513634419,0.31995187885502385,0.5518914420407237
-1.247750646187541,-1.9889106917970416,0.14825211233803925,1.3780632136284618,-0.4580466107620556,0.5518914420407237
-0.3430437467695965,-0.5901163591046168,-0.5619376473651421,-0.339149513634419,0.31995187885502385,-0.7941852458634804
-0.10260676943122263,0.8086779735878081,0.8584418720412206,-1.1977558772658594,1.0979503684721033,-0.7941852458634804
-1.6496096768820923,-1.9889106917970416,-0.5619376473651421,-1.1977558772658594,-0.4580466107620556,0.5518914420407237
1.1582033659983546,0.8086779735878081,0.8584418720412206,-0.339149513634419,0.31995187885502385,-0.7941852458634804
0.5652077253337413,0.8086779735878081,-0.5619376473651421,1.3780632136284618,-0.4580466107620556,0.5518914420407237
-1.357007405133699,-1.2895135254508292,1.568631631744402,-1.1977558772658594,1.0979503684721033,0.5518914420407237
1.1582033659983546,0.8086779735878081,0.14825211233803925,0.5194568499970215,-0.4580466107620556,0.5518914420407237
1.1582033659983546,0.8086779735878081,-1.2721274070683235,-0.339149513634419,-0.4580466107620556,-0.7941852458634804
-1.003936683179842,-1.2895135254508292,0.14825211233803925,1.3780632136284618,-0.4580466107620556,0.5518914420407237
-1.6486283330870244,-1.9889106917970416,-0.5619376473651421,-0.339149513634419,-0.4580466107620556,0.5518914420407237
1.1582033659983546,0.8086779735878081,-0.5619376473651421,-1.1977558772658594,-0.4580466107620556,-0.7941852458634804
-1.3347437551858636,-1.2895135254508292,-1.2721274070683235,-1.1977558772658594,-1.236045100379135,-0.7941852458634804
-1.081640610043278,-1.2895135254508292,0.14825211233803925,1.3780632136284618,0.31995187885502385,0.5518914420407237
1.1582033659983546,0.8086779735878081,0.14825211233803925,0.5194568499970215,0.31995187885502385,-0.7941852458634804
1.1582033659983546,0.8086779735878081,0.14825211233803925,-0.339149513634419,1.0979503684721033,-0.7941852458634804
1.1582033659983546,0.8086779735878081,-1.2721274070683235,1.3780632136284618,-1.236045100379135,0.5518914420407237
0.5802319026371355,0.8086779735878081,-0.5619376473651421,-1.1977558772658594,-0.4580466107620556,0.5518914420407237
0.6780078545765702,0.8086779735878081,0.14825211233803925,1.3780632136284618,0.31995187885502385,0.5518914420407237
0.5439200396643918,0.8086779735878081,-0.5619376473651421,0.5194568499970215,-1.236045100379135,1.8979681299449278
1.0245363626652917,0.8086779735878081,0.14825211233803925,2.236669577259902,0.31995187885502385,0.5518914420407237
-0.12667124442517128,0.1092808072415957,-0.5619376473651421,0.5194568499970215,-0.4580466107620556,1.8979681299449278
1.1582033659983546,0.1092808072415957,1.568631631744402,-1.1977558772658594,1.0979503684721033,-0.7941852458634804
0.9292079150524354,0.8086779735878081,0.8584418720412206,-0.339149513634419,-0.4580466107620556,-0.7941852458634804
1.1582033659983546,0.8086779735878081,1.568631631744402,-0.339149513634419,1.8759488580891828,-0.7941852458634804
-1.0932848549190322,-1.9889106917970416,0.14825211233803925,-1.1977558772658594,-1.236045100379135,-0.7941852458634804
-0.5407365620487018,-1.2895135254508292,0.8584418720412206,-0.339149513634419,0.31995187885502385,-0.7941852458634804
0.4010396752484171,0.8086779735878081,0.8584418720412206,-0.339149513634419,-0.4580466107620556,-0.7941852458634804
0.8256898154896275,0.8086779735878081,0.14825211233803925,0.5194568499970215,-0.4580466107620556,0.5518914420407237
-1.6496096768820923,-1.2895135254508292,1.568631631744402,-1.1977558772658594,3.4319458373233416,-0.7941852458634804
-0.8687791956009419,-0.5901163591046168,1.568631631744402,0.5194568499970215,0.31995187885502385,0.5518914420407237
0.4767819086468956,0.8086779735878081,-1.2721274070683235,0.5194568499970215,-0.4580466107620556,-0.7941852458634804
-1.2028428191624578,-1.9889106917970416,0.14825211233803925,-1.1977558772658594,0.31995187885502385,-0.7941852458634804
-1.6496096768820923,-1.9889106917970416,1.568631631744402,0.5194568499970215,2.6539473477062625,1.8979681299449278
-1.3969207885413975,-1.9889106917970416,0.14825211233803925,0.5194568499970215,-0.4580466107620556,0.5518914420407237
1.1582033659983546,0.8086779735878081,1.568631631744402,-0.339149513634419,1.0979503684721033,0.5518914420407237
-0.4303464026074226,-0.5901163591046168,-0.5619376473651421,-1.1977558772658594,-0.4580466107620556,0.5518914420407237
1.1582033659983546,0.8086779735878081,-0.5619376473651421,0.5194568499970215,-0.4580466107620556,-0.7941852458634804
1.1582033659983546,0.8086779735878081,-1.2721274070683235,-1.1977558772658594,-1.236045100379135,-0.7941852458634804
-1.3670579289676736,-1.2895135254508292,1.568631631744402,-0.339149513634419,1.0979503684721033,0.5518914420407237
-0.4475834527053676,0.1092808072415957,1.568631631744402,2.236669577259902,1.0979503684721033,1.8979681299449278
-0.6426141374171713,-0.5901163591046168,1.568631631744402,0.5194568499970215,0.31995187885502385,0.5518914420407237
-1.448788484565059,-0.5901163591046168,-0.5619376473651421,1.3780632136284618,-0.4580466107620556,3.244044817849132
1.1582033659983546,0.8086779735878081,-0.5619376473651421,-0.339149513634419,-0.4580466107620556,0.5518914420407237
-0.3914320064401426,0.1092808072415957,0.14825211233803925,1.3780632136284618,0.31995187885502385,1.8979681299449278
0.38330621640694523,0.8086779735878081,-1.2721274070683235,-0.339149513634419,-1.236045100379135,0.5518914420407237
-1.596800823028392,-1.2895135254508292,-0.5619376473651421,-0.339149513634419,-1.236045100379135,-0.7941852458634804
1.1582033659983546,0.8086779735878081,1.568631631744402,-0.339149513634419,0.31995187885502385,-0.7941852458634804
0.10752912925240735,0.1092808072415957,-0.5619376473651421,2.236669577259902,0.31995187885502385,3.244044817849132
