cgpa,aptitude_level,domain_skill_level,english_level,applied_work_count,internships_count
1.1582033659983546,0.8086779735878081,0.14825211233803925,0.5194568499970215,0.31995187885502385,1.8979681299449278
-1.538925809220838,-1.9889106917970416,-1.2721274070683235,1.3780632136284618,-1.236045100379135,-0.7941852458634804
-1.013072852325017,-1.2895135254508292,-0.5619376473651421,-0.339149513634419,-1.236045100379135,-0.7941852458634804
-0.08132350388960274,-0.5901163591046168,-0.5619376473651421,1.3780632136284618,-0.4580466107620556,1.8979681299449278
0.5423138639692353,0.8086779735878081,-1.2721274070683235,-0.339149513634419,0.31995187885502385,-0.7941852458634804
-0.9266205458138846,-0.5901163591046168,-0.5619376473651421,-0.339149513634419,-1.236045100379135,0.5518914420407237
0.7263604987257932,0.8086779735878081,-0.5619376473651421,-1.1977558772658594,-0.4580466107620556,-0.7941852458634804
-1.6496096768820923,-1.2895135254508292,-0.5619376473651421,2.236669577259902,-0.4580466107620556,0.5518914420407237
-1.03557219790813,-1.2895135254508292,1.568631631744402,-0.339149513634419,1.0979503684721033,0.5518914420407237
-1.0906879204776232,-0.5901163591046168,-0.5619376473651421,0.5194568499970215,-1.236045100379135,0.5518914420407237
1.1582033659983546,0.8086779735878081,-0.5619376473651421,-0.339149513634419,-1.236045100379135,0.5518914420407237
-1.081016275399352,-1.2895135254508292,-1.2721274070683235,-1.1977558772658594,0.31995187885502385,-0.7941852458634804
-1.6496096768820923,-1.9889106917970416,0.14825211233803925,0.5194568499970215,-0.4580466107620556,0.5518914420407237
-1.6496096768820923,-1.9889106917970416,-1.2721274070683235,1.3780632136284618,0.31995187885502385,1.8979681299449278
1.1582033659983546,0.8086779735878081,1.568631631744402,0.5194568499970215,3.4319458373233416,-0.7941852458634804
0.3012223048690731,0.8086779735878081,-0.5619376473651421,2.236669577259902,-1.236045100379135,3.244044817849132
0.5586613707755117,0.8086779735878081,-1.2721274070683235,1.3780632136284618,-0.4580466107620556,0.5518914420407237
0.7109568176113518,0.1092808072415957,1.568631631744402,0.5194568499970215,1.0979503684721033,1.8979681299449278
-0.1945877695107646,-0.5901163591046168,0.8584418720412206,-0.339149513634419,0.31995187885502385,-0.7941852458634804
0.4770479841324894,0.8086779735878081,-0.5619376473651421,-0.339149513634419,-0.4580466107620556,-0.7941852458634804
1.1582033659983546,0.8086779735878081,-0.5619376473651421,-1.1977558772658594,-1.236045100379135,-0.7941852458634804
0.7598375971251679,0.8086779735878081,-1.2721274070683235,-0.339149513634419,-1.236045100379135,0.5518914420407237
1.1582033659983546,0.8086779735878081,1.568631631744402,-1.1977558772658594,1.0979503684721033,-0.7941852458634804
0.8790536686033456,0.8086779735878081,0.8584418720412206,-0.339149513634419,1.0979503684721033,-0.7941852458634804
0.9621024196063892,0.8086779735878081,-1.2721274070683235,1.3780632136284618,-1.236045100379135,1.8979681299449278
-0.4936747217382137,0.1092808072415957,0.8584418720412206,0.5194568499970215,0.31995187885502385,-0.7941852458634804
1.1582033659983546,0.8086779735878081,0.14825211233803925,1.3780632136284618,-1.236045100379135,1.8979681299449278
-0.26120270233257753,-0.5901163591046168,1.568631631744402,-0.339149513634419,1.8759488580891828,-0.7941852458634804
0.9123619030537622,0.8086779735878081,0.14825211233803925,0.5194568499970215,-1.236045100379135,-0.7941852458634804
1.1582033659983546,0.8086779735878081,-1.2721274070683235,-1.1977558772658594,0.31995187885502385,-0.7941852458634804
0.5114302643584235,0.1092808072415957,0.14825211233803925,-0.339149513634419,-0.4580466107620556,0.5518914420407237
-1.394527920948187,-1.9889106917970416,-1.2721274070683235,-1.1977558772658594,-1.236045100379135,-0.7941852458634804
-1.6496096768820923,-1.9889106917970416,-1.2721274070683235,-0.339149513634419,-0.4580466107620556,0.5518914420407237
-0.15934527553052333,0.1092808072415957,-1.2721274070683235,-0.339149513634419,-1.236045100379135,0.5518914420407237
1.1582033659983546,0.8086779735878081,1.568631631744402,-1.1977558772658594,2.6539473477062625,-0.7941852458634804
0.9445459490127522,0.8086779735878081,0.8584418720412206,0.5194568499970215,0.31995187885502385,-0.7941852458634804
1.1582033659983546,0.8086779735878081,1.568631631744402,0.5194568499970215,0.31995187885502385,0.5518914420407237
1.1582033659983546,0.8086779735878081,0.14825211233803925,-0.339149513634419,-0.4580466107620556,-0.7941852458634804
-1.6496096768820923,-1.9889106917970416,-1.2721274070683235,-1.1977558772658594,-0.4580466107620556,-0.7941852458634804
-0.9813743413784494,-0.5901163591046168,1.568631631744402,-0.339149513634419,1.8759488580891828,0.5518914420407237
1.1076595661177562,0.8086779735878081,1.568631631744402,0.5194568499970215,1.0979503684721033,0.5518914420407237
-0.2125205237075733,0.8086779735878081,-1.2721274070683235,0.5194568499970215,-1.236045100379135,0.5518914420407237
-0.3328020996619109,0.1092808072415957,-0.5619376473651421,1.3780632136284618,-0.4580466107620556,0.5518914420407237
-1.6496096768820923,-1.2895135254508292,-0.5619376473651421,1.3780632136284618,0.31995187885502385,0.5518914420407237
-1.045525066447482,-0.5901163591046168,0.14825211233803925,-1.1977558772658594,-1.236045100379135,-0.7941852458634804
-1.6496096768820923,-1.9889106917970416,-1.2721274070683235,0.5194568499970215,-0.4580466107620556,-0.7941852458634804
-0.24849679417680873,-0.5901163591046168,0.8584418720412206,-1.1977558772658594,0.31995187885502385,-0.7941852458634804
0.4133458635610129,0.1092808072415957,-1.2721274070683235,1.3780632136284618,-1.236045100379135,-0.7941852458634804
-1.640203922056182,-1.9889106917970416,-1.2721274070683235,-0.339149513634419,-1.236045100379135,0.5518914420407237
-0.30747565374395225,-0.5901163591046168,-1.2721274070683235,-0.339149513634419,-1.236045100379135,-0.7941852458634804
-1.6496096768820923,-1.9889106917970416,0.14825211233803925,-0.339149513634419,0.31995187885502385,0.5518914420407237
0.5744795436345285,0.8086779735878081,-0.5619376473651421,-0.339149513634419,0.31995187885502385,-0.7941852458634804
1.1582033659983546,0.8086779735878081,0.14825211233803925,0.5194568499970215,0.31995187885502385,-0.7941852458634804
-1.6496096768820923,-1.9889106917970416,0.8584418720412206,1.3780632136284618,-0.4580466107620556,3.244044817849132
0.7971810663866498,0.8086779735878081,1.568631631744402,2.236669577259902,1.8759488580891828,0.5518914420407237
0.38283012964849983,0.8086779735878081,1.568631631744402,-0.339149513634419,0.31995187885502385,-0.7941852458634804
-1.6496096768820923,-1.9889106917970416,-0.5619376473651421,0.5194568499970215,0.31995187885502385,-0.7941852458634804
1.1582033659983546,0.8086779735878081,-1.2721274070683235,0.5194568499970215,-0.4580466107620556,0.5518914420407237
-0.22965964105180398,0.1092808072415957,-1.2721274070683235,-0.339149513634419,-0.4580466107620556,-0.7941852458634804
-1.1270212950677674,-1.2895135254508292,0.14825211233803925,-1.1977558772658594,0.31995187885502385,-0.7941852458634804
-1.0830808964494512,-0.5901163591046168,1.568631631744402,-1.1977558772658594,1.0979503684721033,-0.7941852458634804
1.1582033659983546,0.8086779735878081,-1.2721274070683235,1.3780632136284618,0.31995187885502385,0.5518914420407237
0.10347543230328668,-0.5901163591046168,-0.5619376473651421,-0.339149513634419,-1.236045100379135,0.5518914420407237
0.05666183922423408,0.1092808072415957,0.14825211233803925,0.5194568499970215,1.0979503684721033,0.5518914420407237
-0.7447154508080163,-1.2895135254508292,-0.5619376473651421,-1.1977558772658594,-0.4580466107620556,-0.7941852458634804
0.18709592973204964,0.1092808072415957,-1.2721274070683235,-1.1977558772658594,-1.236045100379135,-0.7941852458634804
-1.6496096768820923,-1.2895135254508292,1.568631631744402,1.3780632136284618,1.0979503684721033,0.5518914420407237
-0.26547111410639074,0.1092808072415957,-0.5619376473651421,-1.1977558772658594,-0.4580466107620556,-0.7941852458634804
-0.22843549485220735,-0.5901163591046168,0.8584418720412206,0.5194568499970215,0.31995187885502385,-0.7941852458634804
-0.7748212089165077,-0.5901163591046168,0.14825211233803925,1.3780632136284618,0.31995187885502385,1.8979681299449278
1.057704923099999,0.8086779735878081,-1.2721274070683235,-0.339149513634419,-1.236045100379135,-0.7941852458634804
1.1582033659983546,0.8086779735878081,1.568631631744402,-0.339149513634419,1.8759488580891828,-0.7941852458634804
-1.1066026484929823,-1.2895135254508292,-1.2721274070683235,-0.339149513634419,0.31995187885502385,0.5518914420407237
-1.6496096768820923,-1.2895135254508292,-1.2721274070683235,-0.339149513634419,-0.4580466107620556,0.5518914420407237
1.0501932330431372,0.8086779735878081,-1.2721274070683235,0.5194568499970215,-1.236045100379135,-0.7941852458634804
1.1582033659983546,0.8086779735878081,-1.2721274070683235,-0.339149513634419,-0.4580466107620556,0.5518914420407237
-0.15071021033106557,0.8086779735878081,0.8584418720412206,2.236669577259902,-0.4580466107620556,0.5518914420407237
1.1582033659983546,0.8086779735878081,-1.2721274070683235,0.5194568499970215,-1.236045100379135,0.5518914420407237
1.1069089179087337,0.8086779735878081,1.568631631744402,-1.1977558772658594,1.0979503684721033,-0.7941852458634804
1.1582033659983546,0.8086779735878081,0.14825211233803925,0.5194568499970215,0.31995187885502385,-0.7941852458634804
0.6242356749518386,0.8086779735878081,-0.5619376473651421,-0.339149513634419,-1.236045100379135,-0.7941852458634804
0.05300452832639551,0.8086779735878081,1.568631631744402,-1.1977558772658594,1.0979503684721033,-0.7941852458634804
-0.8286566299891417,-1.2895135254508292,-0.5619376473651421,-0.339149513634419,-1.236045100379135,0.5518914420407237
-1.1898880521406034,-0.5901163591046168,-1.2721274070683235,0.5194568499970215,-1.236045100379135,0.5518914420407237
0.49410179610300514,0.1092808072415957,0.14825211233803925,-1.1977558772658594,0.31995187885502385,0.5518914420407237
-1.6496096768820923,-1.9889106917970416,1.568631631744402,1.3780632136284618,1.8759488580891828,-0.7941852458634804
-1.6496096768820923,-0.5901163591046168,-0.5619376473651421,0.5194568499970215,1.0979503684721033,-0.7941852458634804
-1.6496096768820923,-1.9889106917970416,0.14825211233803925,-0.339149513634419,0.31995187885502385,-0.7941852458634804
-0.5002947242280497,0.1092808072415957,0.14825211233803925,-0.339149513634419,0.31995187885502385,0.5518914420407237
0.3367828690529767,0.8086779735878081,0.14825211233803925,-0.339149513634419,-0.4580466107620556,0.5518914420407237
-0.8392789491731432,-1.9889106917970416,0.14825211233803925,-1.1977558772658594,0.31995187885502385,-0.7941852458634804
0.5296077262987477,0.8086779735878081,1.568631631744402,-1.1977558772658594,2.6539473477062625,-0.7941852458634804
1.1582033659983546,0.8086779735878081,-0.5619376473651421,2.236669577259902,-0.4580466107620556,1.8979681299449278
0.29535557275521335,0.8086779735878081,0.14825211233803925,0.5194568499970215,0.31995187885502385,-0.7941852458634804
-0.2630698429033068,-0.5901163591046168,0.14825211233803925,-1.1977558772658594,0.31995187885502385,-0.7941852458634804
1.1582033659983546,0.8086779735878081,-0.5619376473651421,2.236669577259902,-1.236045100379135,1.8979681299449278
0.41401747388545596,0.8086779735878081,-0.5619376473651421,0.5194568499970215,1.0979503684721033,0.5518914420407237
0.21967455658136947,0.8086779735878081,-1.2721274070683235,0.5194568499970215,-0.4580466107620556,0.5518914420407237
-0.7763109552230659,-0.5901163591046168,0.14825211233803925,-1.1977558772658594,1.0979503684721033,0.5518914420407237
-0.9938976308057283,-0.5901163591046168,1.568631631744402,-0.339149513634419,1.8759488580891828,1.8979681299449278
-0.6727736327426541,-0.5901163591046168,1.568631631744402,1.3780632136284618,1.0979503684721033,0.5518914420407237
0.3315344349829202,0.1092808072415957,-0.5619376473651421,-1.1977558772658594,-0.4580466107620556,-0.7941852458634804
1.1582033659983546,0.1092808072415957,-1.2721274070683235,-0.339149513634419,0.31995187885502385,-0.7941852458634804
-1.6496096768820923,-1.9889106917970416,-1.2721274070683235,-1.1977558772658594,-1.236045100379135,-0.7941852458634804
0.1350311355820857,0.8086779735878081,0.8584418720412206,-0.339149513634419,1.0979503684721033,0.5518914420407237
-0.39260079465328274,0.1092808072415957,-0.5619376473651421,0.5194568499970215,-0.4580466107620556,0.5518914420407237
-0.8333620582464881,-0.5901163591046168,-0.5619376473651421,-1.1977558772658594,-0.4580466107620556,-0.7941852458634804
-0.7713272196421654,0.8086779735878081,-1.2721274070683235,-0.339149513634419,-1.236045100379135,-0.7941852458634804
-0.5837866428621055,0.1092808072415957,0.8584418720412206,-0.339149513634419,-0.4580466107620556,-0.7941852458634804
1.0959328661577945,0.8086779735878081,-1.2721274070683235,1.3780632136284618,-1.236045100379135,-0.7941852458634804
-0.06574066806266668,0.8086779735878081,0.8584418720412206,-1.1977558772658594,0.31995187885502385,-0.7941852458634804
0.09269057629180974,0.1092808072415957,0.8584418720412206,-0.339149513634419,0.31995187885502385,-0.7941852458634804
0.7791865272021395,0.8086779735878081,0.14825211233803925,1.3780632136284618,-0.4580466107620556,1.8979681299449278
1.1582033659983546,0.8086779735878081,-0.5619376473651421,-0.339149513634419,-1.236045100379135,-0.7941852458634804
-0.5527232950823302,-0.5901163591046168,1.568631631744402,-1.1977558772658594,1.0979503684721033,-0.7941852458634804
-0.2629637184042549,0.1092808072415957,-0.5619376473651421,2.236669577259902,-0.4580466107620556,1.8979681299449278
-0.7686113679995615,-1.2895135254508292,-1.2721274070683235,-0.339149513634419,-1.236045100379135,-0.7941852458634804
-0.6639810180480954,0.8086779735878081,-1.2721274070683235,-0.339149513634419,-1.236045100379135,0.5518914420407237
-1.5043074213880996,-1.9889106917970416,-1.2721274070683235,-0.339149513634419,-1.236045100379135,-0.7941852458634804
-1.2988598584254352,-1.2895135254508292,-0.5619376473651421,2.236669577259902,0.31995187885502385,0.5518914420407237
0.486240140394557,0.8086779735878081,1.568631631744402,-0.339149513634419,1.0979503684721033,-0.7941852458634804
-0.7163723850299157,-0.5901163591046168,-1.2721274070683235,1.3780632136284618,-1.236045100379135,1.8979681299449278
1.1582033659983546,0.8086779735878081,-1.2721274070683235,1.3780632136284618,-1.236045100379135,0.5518914420407237
-0.663685942963569,0.1092808072415957,-1.2721274070683235,-0.339149513634419,-1.236045100379135,0.5518914420407237
0.9879752081465083,0.8086779735878081,0.8584418720412206,2.236669577259902,-0.4580466107620556,1.8979681299449278
-0.6058975265202466,-0.5901163591046168,1.568631631744402,2.236669577259902,1.8759488580891828,3.244044817849132
-1.6496096768820923,-1.2895135254508292,-0.5619376473651421,0.5194568499970215,0.31995187885502385,1.8979681299449278
-1.6496096768820923,-1.9889106917970416,-1.2721274070683235,-0.339149513634419,-1.236045100379135,0.5518914420407237
0.2793852131978085,0.8086779735878081,1.568631631744402,-1.1977558772658594,0.31995187885502385,-0.7941852458634804
-0.7440724469201808,0.8086779735878081,0.14825211233803925,-1.1977558772658594,0.31995187885502385,-0.7941852458634804
0.030398666154920324,0.1092808072415957,0.14825211233803925,0.5194568499970215,-0.4580466107620556,0.5518914420407237
1.1582033659983546,0.8086779735878081,0.14825211233803925,-1.1977558772658594,-1.236045100379135,-0.7941852458634804
-0.2591274401668515,0.8086779735878081,-0.5619376473651421,0.5194568499970215,1.0979503684721033,0.5518914420407237
-0.0365958445913377,0.8086779735878081,-1.2721274070683235,-1.1977558772658594,-0.4580466107620556,-0.7941852458634804
0.621025611016806,0.8086779735878081,-0.5619376473651421,0.5194568499970215,-1.236045100379135,-0.7941852458634804
-0.53239535093669,-0.5901163591046168,-1.2721274070683235,1.3780632136284618,-1.236045100379135,0.5518914420407237
-0.4465520946495912,-0.5901163591046168,1.568631631744402,-0.339149513634419,1.0979503684721033,0.5518914420407237
-1.369955425715453,-0.5901163591046168,-1.2721274070683235,-0.339149513634419,-0.4580466107620556,-0.7941852458634804
-0.15298182059602675,0.1092808072415957,-0.5619376473651421,-0.339149513634419,-0.4580466107620556,-0.7941852458634804
0.19068959697017443,0.1092808072415957,0.14825211233803925,0.5194568499970215,0.31995187885502385,-0.7941852458634804
-0.7872452273080931,0.1092808072415957,0.8584418720412206,-1.1977558772658594,0.31995187885502385,-0.7941852458634804
1.033951809486748,0.8086779735878081,-0.5619376473651421,-0.339149513634419,-0.4580466107620556,-0.7941852458634804
-1.0032451854362894,-1.2895135254508292,-0.5619376473651421,-0.339149513634419,-0.4580466107620556,0.5518914420407237
1.0348624279889818,0.8086779735878081,1.568631631744402,0.5194568499970215,0.31995187885502385,0.5518914420407237
1.1582033659983546,0.8086779735878081,1.568631631744402,-0.339149513634419,1.0979503684721033,-0.7941852458634804
-1.3702656946053446,-1.2895135254508292,-1.2721274070683235,-0.339149513634419,-0.4580466107620556,0.5518914420407237
-1.6496096768820923,-1.2895135254508292,-0.5619376473651421,-0.339149513634419,-0.4580466107620556,0.5518914420407237
-1.6496096768820923,-1.9889106917970416,1.568631631744402,0.5194568499970215,0.31995187885502385,-0.7941852458634804
0.5484781918518987,0.1092808072415957,0.14825211233803925,1.3780632136284618,0.31995187885502385,0.5518914420407237
-1.0570103904503825,-0.5901163591046168,1.568631631744402,-0.339149513634419,0.31995187885502385,-0.7941852458634804
-1.2742581711482757,-1.2895135254508292,-1.2721274070683235,0.5194568499970215,-1.236045100379135,0.5518914420407237
-1.1434102867069182,-0.5901163591046168,1.568631631744402,2.236669577259902,1.8759488580891828,3.244044817849132
-1.4474773949322735,-1.2895135254508292,0.8584418720412206,-0.339149513634419,0.31995187885502385,-0.7941852458634804
1.1582033659983546,0.8086779735878081,-0.5619376473651421,0.5194568499970215,-0.4580466107620556,0.5518914420407237
1.1267482053895368,0.8086779735878081,0.8584418720412206,-1.1977558772658594,0.31995187885502385,-0.7941852458634804
-0.6356276160957551,-0.5901163591046168,1.568631631744402,-0.339149513634419,0.31995187885502385,-0.7941852458634804
-1.6496096768820923,-1.2895135254508292,0.14825211233803925,-1.1977558772658594,-0.4580466107620556,-0.7941852458634804
-1.1007202047839073,-1.2895135254508292,-1.2721274070683235,-1.1977558772658594,-1.236045100379135,-0.7941852458634804
-0.06551532320197065,0.1092808072415957,1.568631631744402,-0.339149513634419,0.31995187885502385,1.8979681299449278
-0.7184789577548742,-1.2895135254508292,0.14825211233803925,-0.339149513634419,-0.4580466107620556,-0.7941852458634804
0.0038257400785284335,0.1092808072415957,0.8584418720412206,-1.1977558772658594,1.8759488580891828,-0.7941852458634804
-0.05622440902699268,0.1092808072415957,0.14825211233803925,-1.1977558772658594,-1.236045100379135,0.5518914420407237
1.1582033659983546,0.8086779735878081,0.14825211233803925,-0.339149513634419,-0.4580466107620556,0.5518914420407237
1.1289431695392225,0.8086779735878081,0.14825211233803925,-0.339149513634419,0.31995187885502385,0.5518914420407237
-0.9161618208392517,-1.2895135254508292,-1.2721274070683235,0.5194568499970215,-1.236045100379135,0.5518914420407237
1.1582033659983546,0.8086779735878081,-1.2721274070683235,-0.339149513634419,-0.4580466107620556,0.5518914420407237
-0.8267544517584394,-1.2895135254508292,0.8584418720412206,2.236669577259902,-0.4580466107620556,1.8979681299449278
-1.6496096768820923,-1.2895135254508292,1.568631631744402,0.5194568499970215,0.31995187885502385,0.5518914420407237
-1.6496096768820923,-1.2895135254508292,-0.5619376473651421,-1.1977558772658594,-0.4580466107620556,-0.7941852458634804
-1.6496096768820923,-1.2895135254508292,-1.2721274070683235,-0.339149513634419,0.31995187885502385,-0.7941852458634804
-1.0593546613760612,-0.5901163591046168,-0.5619376473651421,0.5194568499970215,0.31995187885502385,-0.7941852458634804
0.1822910555331452,0.8086779735878081,-1.2721274070683235,1.3780632136284618,-1.236045100379135,0.5518914420407237
1.1582033659983546,0.8086779735878081,0.8584418720412206,-1.1977558772658594,2.6539473477062625,-0.7941852458634804
-1.1711393578131901,-1.2895135254508292,1.568631631744402,-1.1977558772658594,1.0979503684721033,-0.7941852458634804
-1.6496096768820923,-1.9889106917970416,0.8584418720412206,0.5194568499970215,-0.4580466107620556,1.8979681299449278
1.1582033659983546,0.8086779735878081,-1.2721274070683235,-0.339149513634419,-0.4580466107620556,0.5518914420407237
-1.5980193380625456,-1.2895135254508292,0.14825211233803925,-1.1977558772658594,0.31995187885502385,-0.7941852458634804
-0.9347895786907259,-1.2895135254508292,-1.2721274070683235,0.5194568499970215,-0.4580466107620556,0.5518914420407237
1.1582033659983546,0.8086779735878081,-1.2721274070683235,0.5194568499970215,-1.236045100379135,-0.7941852458634804
-1.3409635733240313,-0.5901163591046168,0.14825211233803925,0.5194568499970215,-1.236045100379135,-0.7941852458634804
1.1582033659983546,0.8086779735878081,0.14825211233803925,0.5194568499970215,-0.4580466107620556,1.8979681299449278
0.9905474649253513,0.8086779735878081,0.14825211233803925,-1.1977558772658594,-0.4580466107620556,-0.7941852458634804
-0.9674411439585336,-0.5901163591046168,-0.5619376473651421,-1.1977558772658594,-0.4580466107620556,-0.7941852458634804
1.1582033659983546,0.8086779735878081,1.568631631744402,-0.339149513634419,1.8759488580891828,0.5518914420407237
1.1582033659983546,0.8086779735878081,-0.5619376473651421,-0.339149513634419,-1.236045100379135,0.5518914420407237
0.27924918423520373,-0.5901163591046168,1.568631631744402,0.5194568499970215,1.0979503684721033,-0.7941852458634804
1.0539277335181414,0.8086779735878081,1.568631631744402,-1.1977558772658594,1.8759488580891828,-0.7941852458634804
0.5010835180940947,0.8086779735878081,0.14825211233803925,-0.339149513634419,-0.4580466107620556,-0.7941852458634804
0.7641116780471193,0.8086779735878081,0.8584418720412206,-1.1977558772658594,0.31995187885502385,0.5518914420407237
0.7112546629310991,0.8086779735878081,-0.5619376473651421,-0.339149513634419,-0.4580466107620556,-0.7941852458634804
-1.3582139595412028,-1.9889106917970416,0.14825211233803925,-0.339149513634419,1.0979503684721033,-0.7941852458634804
0.07703387386057552,0.8086779735878081,-0.5619376473651421,0.5194568499970215,0.31995187885502385,-0.7941852458634804
-0.9655204697423995,-0.5901163591046168,-1.2721274070683235,-1.1977558772658594,-0.4580466107620556,-0.7941852458634804
1.1582033659983546,0.8086779735878081,0.8584418720412206,-1.1977558772658594,1.0979503684721033,-0.7941852458634804
0.06265053094844632,0.1092808072415957,1.568631631744402,-1.1977558772658594,1.8759488580891828,-0.7941852458634804
0.6892252356103397,0.8086779735878081,-1.2721274070683235,0.5194568499970215,-1.236045100379135,0.5518914420407237
-0.45865592194831645,-1.2895135254508292,0.14825211233803925,-1.1977558772658594,1.0979503684721033,-0.7941852458634804
-1.4715488917910986,-1.9889106917970416,0.14825211233803925,-0.339149513634419,-0.4580466107620556,0.5518914420407237
-1.6496096768820923,-1.2895135254508292,1.568631631744402,-1.1977558772658594,1.0979503684721033,-0.7941852458634804
0.6549806254517714,0.8086779735878081,-0.5619376473651421,-1.1977558772658594,-0.4580466107620556,-0.7941852458634804
