cgpa,aptitude_level,domain_skill_level,english_level,applied_work_count,internships_count
-0.13587940327210865,0.1092808072415957,-1.2721274070683235,0.5194568499970215,-1.236045100379135,-0.7941852458634804
0.22866366669531885,0.8086779735878081,0.14825211233803925,2.236669577259902,1.0979503684721033,0.5518914420407237
-0.33506825754901504,0.1092808072415957,0.14825211233803925,0.5194568499970215,0.31995187885502385,0.5518914420407237
1.1582033659983546,0.8086779735878081,1.568631631744402,-1.1977558772658594,0.31995187885502385,-0.7941852458634804
1.1582033659983546,0.8086779735878081,-0.5619376473651421,-0.339149513634419,-1.236045100379135,0.5518914420407237
1.1491015891923937,0.8086779735878081,0.14825211233803925,0.5194568499970215,-0.4580466107620556,0.5518914420407237
1.1582033659983546,0.8086779735878081,0.14825211233803925,0.5194568499970215,-0.4580466107620556,0.5518914420407237
-1.6496096768820923,-1.2895135254508292,1.568631631744402,0.5194568499970215,1.0979503684721033,0.5518914420407237
0.5267731001075667,0.8086779735878081,0.8584418720412206,1.3780632136284618,0.31995187885502385,0.5518914420407237
-1.6496096768820923,-1.9889106917970416,0.8584418720412206,-1.1977558772658594,1.0979503684721033,0.5518914420407237
1.1582033659983546,0.8086779735878081,0.14825211233803925,1.3780632136284618,0.31995187885502385,0.5518914420407237
1.1582033659983546,0.8086779735878081,-1.2721274070683235,-0.339149513634419,-1.236045100379135,-0.7941852458634804
0.7443068726620662,0.8086779735878081,0.8584418720412206,-1.1977558772658594,1.0979503684721033,-0.7941852458634804
1.0417317210321886,0.8086779735878081,1.568631631744402,-1.1977558772658594,1.0979503684721033,-0.7941852458634804
1.06958574876226,0.8086779735878081,1.568631631744402,-0.339149513634419,1.8759488580891828,-0.7941852458634804
1.1582033659983546,0.8086779735878081,1.568631631744402,2.236669577259902,1.0979503684721033,1.8979681299449278
1.1582033659983546,0.8086779735878081,-1.2721274070683235,0.5194568499970215,-0.4580466107620556,0.5518914420407237
0.05991417864851886,0.8086779735878081,-0.5619376473651421,-1.1977558772658594,-1.236045100379135,-0.7941852458634804
0.9702426758100053,0.1092808072415957,0.8584418720412206,0.5194568499970215,1.0979503684721033,0.5518914420407237
1.1582033659983546,0.8086779735878081,-1.2721274070683235,2.236669577259902,-1.236045100379135,0.5518914420407237
0.6903856382248135,0.8086779735878081,-0.5619376473651421,0.5194568499970215,0.31995187885502385,0.5518914420407237
-0.2623586211822099,-0.5901163591046168,1.568631631744402,-0.339149513634419,1.0979503684721033,-0.7941852458634804
1.1582033659983546,0.8086779735878081,1.568631631744402,0.5194568499970215,1.0979503684721033,-0.7941852458634804
1.1582033659983546,0.8086779735878081,1.568631631744402,2.236669577259902,1.0979503684721033,3.244044817849132
0.3737765444124028,0.8086779735878081,0.14825211233803925,-1.1977558772658594,0.31995187885502385,-0.7941852458634804
0.24794672349056493,0.8086779735878081,0.14825211233803925,-1.1977558772658594,0.31995187885502385,-0.7941852458634804
-1.6496096768820923,-1.9889106917970416,0.8584418720412206,-1.1977558772658594,1.0979503684721033,-0.7941852458634804
1.1582033659983546,0.8086779735878081,0.8584418720412206,-1.1977558772658594,0.31995187885502385,-0.7941852458634804
-1.4057579567231044,-1.9889106917970416,-1.2721274070683235,0.5194568499970215,0.31995187885502385,0.5518914420407237
-0.7228760608391308,-1.2895135254508292,-0.5619376473651421,0.5194568499970215,-1.236045100379135,-0.7941852458634804
1.0885085655513385,0.8086779735878081,1.568631631744402,-0.339149513634419,0.31995187885502385,-0.7941852458634804
-1.4460686925638715,-1.2895135254508292,0.14825211233803925,-1.1977558772658594,-0.4580466107620556,-0.7941852458634804
1.1582033659983546,0.8086779735878081,0.14825211233803925,1.3780632136284618,0.31995187885502385,-0.7941852458634804
0.1584456538888738,0.1092808072415957,0.14825211233803925,0.5194568499970215,0.31995187885502385,1.8979681299449278
-0.6862806624350162,-0.5901163591046168,0.8584418720412206,-0.339149513634419,0.31995187885502385,-0.7941852458634804
-1.462106015432747,-1.9889106917970416,0.14825211233803925,-0.339149513634419,0.31995187885502385,-0.7941852458634804
-0.994856396064862,-0.5901163591046168,0.8584418720412206,-0.339149513634419,0.31995187885502385,-0.7941852458634804
0.5539320813972839,0.8086779735878081,0.8584418720412206,1.3780632136284618,1.0979503684721033,1.8979681299449278
1.1582033659983546,0.8086779735878081,0.8584418720412206,-1.1977558772658594,-0.4580466107620556,-0.7941852458634804
-0.7937575850387446,-0.5901163591046168,0.8584418720412206,0.5194568499970215,-0.4580466107620556,-0.7941852458634804
-0.2063379801206406,0.1092808072415957,1.568631631744402,-0.339149513634419,1.8759488580891828,1.8979681299449278
0.4362985787990932,0.8086779735878081,-1.2721274070683235,-1.1977558772658594,-1.236045100379135,-0.7941852458634804
1.1582033659983546,0.8086779735878081,-0.5619376473651421,0.5194568499970215,-0.4580466107620556,-0.7941852458634804
0.5950926148385609,0.8086779735878081,-0.5619376473651421,-0.339149513634419,-0.4580466107620556,-0.7941852458634804
-1.6496096768820923,-1.9889106917970416,0.14825211233803925,1.3780632136284618,1.0979503684721033,-0.7941852458634804
0.7211060004836316,0.8086779735878081,-1.2721274070683235,-0.339149513634419,-1.236045100379135,-0.7941852458634804
-0.8582096385648896,-0.5901163591046168,0.14825211233803925,2.236669577259902,-1.236045100379135,0.5518914420407237
-1.6496096768820923,-1.9889106917970416,1.568631631744402,-1.1977558772658594,1.0979503684721033,-0.7941852458634804
0.17291151868483493,0.8086779735878081,0.14825211233803925,-1.1977558772658594,-0.4580466107620556,0.5518914420407237
1.0347875517417877,0.8086779735878081,0.14825211233803925,0.5194568499970215,0.31995187885502385,-0.7941852458634804
0.9961193660905417,0.8086779735878081,0.14825211233803925,-1.1977558772658594,-1.236045100379135,-0.7941852458634804
1.1582033659983546,0.8086779735878081,-1.2721274070683235,-0.339149513634419,-1.236045100379135,-0.7941852458634804
1.1582033659983546,0.8086779735878081,0.8584418720412206,0.5194568499970215,0.31995187885502385,-0.7941852458634804
-0.4214586088885787,0.1092808072415957,-1.2721274070683235,-0.339149513634419,-1.236045100379135,-0.7941852458634804
1.1582033659983546,0.8086779735878081,-1.2721274070683235,-0.339149513634419,-1.236045100379135,-0.7941852458634804
1.1582033659983546,0.8086779735878081,0.14825211233803925,-0.339149513634419,0.31995187885502385,0.5518914420407237
-1.6088121285809678,-1.9889106917970416,0.14825211233803925,-0.339149513634419,0.31995187885502385,-0.7941852458634804
1.1003944312134866,0.8086779735878081,-0.5619376473651421,-0.339149513634419,0.31995187885502385,-0.7941852458634804
0.2736441759335922,0.8086779735878081,1.568631631744402,-0.339149513634419,1.0979503684721033,0.5518914420407237
0.7358535364091476,0.8086779735878081,0.8584418720412206,0.5194568499970215,0.31995187885502385,0.5518914420407237
0.6550948607861862,0.8086779735878081,0.14825211233803925,0.5194568499970215,1.0979503684721033,-0.7941852458634804
-0.5081251735844512,-0.5901163591046168,-0.5619376473651421,0.5194568499970215,0.31995187885502385,0.5518914420407237
-1.6110697125868407,-1.9889106917970416,-1.2721274070683235,-0.339149513634419,-0.4580466107620556,-0.7941852458634804
0.17476548504485712,0.8086779735878081,1.568631631744402,-0.339149513634419,1.0979503684721033,-0.7941852458634804
-1.6496096768820923,-1.2895135254508292,-0.5619376473651421,0.5194568499970215,-0.4580466107620556,0.5518914420407237
-1.0175549336011052,-1.2895135254508292,-0.5619376473651421,0.5194568499970215,-0.4580466107620556,-0.7941852458634804
1.1126877588412354,0.8086779735878081,-1.2721274070683235,-0.339149513634419,-1.236045100379135,0.5518914420407237
0.9607721878394224,0.8086779735878081,0.8584418720412206,0.5194568499970215,-0.4580466107620556,1.8979681299449278
1.1582033659983546,0.8086779735878081,-0.5619376473651421,-1.1977558772658594,-0.4580466107620556,-0.7941852458634804
-1.6496096768820923,-1.9889106917970416,1.568631631744402,-1.1977558772658594,1.0979503684721033,-0.7941852458634804
1.1582033659983546,0.8086779735878081,-0.5619376473651421,-1.1977558772658594,-1.236045100379135,0.5518914420407237
1.1582033659983546,0.8086779735878081,-0.5619376473651421,-1.1977558772658594,-0.4580466107620556,1.8979681299449278
-1.6496096768820923,-1.9889106917970416,-0.5619376473651421,0.5194568499970215,-0.4580466107620556,-0.7941852458634804
-0.6344378552598878,0.1092808072415957,-1.2721274070683235,-1.1977558772658594,-0.4580466107620556,-0.7941852458634804
-0.28679055067654374,-0.5901163591046168,-0.5619376473651421,1.3780632136284618,-0.4580466107620556,0.5518914420407237
-1.6496096768820923,-1.9889106917970416,-1.2721274070683235,0.5194568499970215,-0.4580466107620556,-0.7941852458634804
-0.36423958785205757,-1.2895135254508292,-1.2721274070683235,-0.339149513634419,-1.236045100379135,0.5518914420407237
-0.916921203534101,-1.2895135254508292,0.8584418720412206,1.3780632136284618,-0.4580466107620556,1.8979681299449278
1.1582033659983546,0.8086779735878081,0.8584418720412206,0.5194568499970215,0.31995187885502385,0.5518914420407237
0.20498936537976398,0.8086779735878081,1.568631631744402,-1.1977558772658594,1.0979503684721033,-0.7941852458634804
0.9191162717898247,0.8086779735878081,-1.2721274070683235,-0.339149513634419,-0.4580466107620556,-0.7941852458634804
0.9158167037995462,0.8086779735878081,1.568631631744402,-1.1977558772658594,3.4319458373233416,-0.7941852458634804
-1.6168734993892409,-1.9889106917970416,-1.2721274070683235,-0.339149513634419,-0.4580466107620556,-0.7941852458634804
1.1582033659983546,0.8086779735878081,-0.5619376473651421,-1.1977558772658594,-0.4580466107620556,-0.7941852458634804
-0.22443904441932488,0.8086779735878081,-0.5619376473651421,-0.339149513634419,-0.4580466107620556,-0.7941852458634804
-1.0223218099255524,-0.5901163591046168,-0.5619376473651421,-0.339149513634419,-0.4580466107620556,-0.7941852458634804
1.1582033659983546,0.8086779735878081,-1.2721274070683235,1.3780632136284618,-0.4580466107620556,1.8979681299449278
-1.4057020097852109,-0.5901163591046168,0.8584418720412206,0.5194568499970215,1.0979503684721033,-0.7941852458634804
-1.6496096768820923,-0.5901163591046168,-0.5619376473651421,-0.339149513634419,-0.4580466107620556,-0.7941852458634804
-1.0566295522155646,-1.9889106917970416,0.14825211233803925,0.5194568499970215,-0.4580466107620556,-0.7941852458634804
1.1582033659983546,0.8086779735878081,0.14825211233803925,1.3780632136284618,-1.236045100379135,1.8979681299449278
-0.3284184309906795,0.8086779735878081,0.8584418720412206,0.5194568499970215,1.0979503684721033,-0.7941852458634804
1.1582033659983546,0.8086779735878081,0.14825211233803925,-1.1977558772658594,-1.236045100379135,-0.7941852458634804
-1.5310229146655567,-1.2895135254508292,-1.2721274070683235,0.5194568499970215,-1.236045100379135,0.5518914420407237
0.5493947479986252,0.8086779735878081,-0.5619376473651421,1.3780632136284618,0.31995187885502385,1.8979681299449278
1.1582033659983546,0.8086779735878081,0.8584418720412206,-1.1977558772658594,-0.4580466107620556,0.5518914420407237
1.1582033659983546,0.8086779735878081,1.568631631744402,-0.339149513634419,1.0979503684721033,0.5518914420407237
1.1582033659983546,0.8086779735878081,0.14825211233803925,-0.339149513634419,-0.4580466107620556,-0.7941852458634804
0.5454344914925461,0.8086779735878081,-1.2721274070683235,0.5194568499970215,-1.236045100379135,0.5518914420407237
1.1582033659983546,0.8086779735878081,1.568631631744402,0.5194568499970215,2.6539473477062625,1.8979681299449278
0.0031165700330817742,0.1092808072415957,-0.5619376473651421,0.5194568499970215,-0.4580466107620556,0.5518914420407237
0.6753749884795693,0.8086779735878081,1.568631631744402,-0.339149513634419,0.31995187885502385,-0.7941852458634804
0.13804819875555305,0.8086779735878081,0.14825211233803925,1.3780632136284618,0.31995187885502385,1.8979681299449278
-1.5862961941540308,-1.9889106917970416,0.14825211233803925,0.5194568499970215,-1.236045100379135,-0.7941852458634804
-1.2085706936842142,-1.2895135254508292,-1.2721274070683235,1.3780632136284618,-1.236045100379135,1.8979681299449278
-0.9744333701865436,-0.5901163591046168,-0.5619376473651421,-0.339149513634419,-0.4580466107620556,-0.7941852458634804
1.105883154064775,0.8086779735878081,0.8584418720412206,-1.1977558772658594,1.0979503684721033,-0.7941852458634804
-0.2570861610935437,-1.2895135254508292,-1.2721274070683235,0.5194568499970215,-0.4580466107620556,-0.7941852458634804
1.1582033659983546,0.8086779735878081,0.8584418720412206,-0.339149513634419,0.31995187885502385,-0.7941852458634804
-1.6496096768820923,-1.9889106917970416,-1.2721274070683235,-1.1977558772658594,-1.236045100379135,-0.7941852458634804
1.1582033659983546,0.8086779735878081,0.14825211233803925,0.5194568499970215,1.0979503684721033,0.5518914420407237
-1.0428691382446347,-1.2895135254508292,1.568631631744402,0.5194568499970215,0.31995187885502385,1.8979681299449278
0.30525085056338175,0.8086779735878081,-1.2721274070683235,-1.1977558772658594,-0.4580466107620556,-0.7941852458634804
-1.1411459824139418,-1.9889106917970416,0.14825211233803925,-0.339149513634419,-0.4580466107620556,0.5518914420407237
-1.3577279658186063,0.1092808072415957,-1.2721274070683235,1.3780632136284618,-1.236045100379135,1.8979681299449278
0.12248657981810336,0.1092808072415957,0.8584418720412206,0.5194568499970215,-0.4580466107620556,0.5518914420407237
1.0738833298623143,0.8086779735878081,-1.2721274070683235,-1.1977558772658594,-0.4580466107620556,-0.7941852458634804
1.1582033659983546,0.8086779735878081,-1.2721274070683235,-0.339149513634419,-0.4580466107620556,0.5518914420407237
0.6326215266002749,0.8086779735878081,0.8584418720412206,-0.339149513634419,0.31995187885502385,0.5518914420407237
-1.5338513167993373,-1.9889106917970416,-0.5619376473651421,1.3780632136284618,-0.4580466107620556,0.5518914420407237
1.1582033659983546,0.8086779735878081,1.568631631744402,-1.1977558772658594,1.0979503684721033,0.5518914420407237
1.1582033659983546,0.8086779735878081,-1.2721274070683235,-1.1977558772658594,-0.4580466107620556,-0.7941852458634804
-0.7232329902464574,-0.5901163591046168,-1.2721274070683235,1.3780632136284618,-1.236045100379135,0.5518914420407237
-1.3170962661832122,-1.9889106917970416,0.14825211233803925,0.5194568499970215,0.31995187885502385,0.5518914420407237
0.2653610086323478,0.8086779735878081,0.14825211233803925,1.3780632136284618,1.0979503684721033,0.5518914420407237
-0.1899468723815625,0.8086779735878081,0.8584418720412206,-1.1977558772658594,0.31995187885502385,-0.7941852458634804
1.1582033659983546,0.8086779735878081,0.14825211233803925,-0.339149513634419,-0.4580466107620556,0.5518914420407237
1.1582033659983546,0.8086779735878081,-0.5619376473651421,-0.339149513634419,-0.4580466107620556,-0.7941852458634804
1.1582033659983546,0.8086779735878081,1.568631631744402,1.3780632136284618,0.31995187885502385,0.5518914420407237
-0.7563957962548049,0.1092808072415957,0.14825211233803925,-1.1977558772658594,1.0979503684721033,-0.7941852458634804
-1.5811457092673329,-1.9889106917970416,1.568631631744402,-1.1977558772658594,1.8759488580891828,-0.7941852458634804
0.27171234357200924,0.8086779735878081,0.8584418720412206,0.5194568499970215,0.31995187885502385,0.5518914420407237
-1.6496096768820923,-1.9889106917970416,1.568631631744402,-0.339149513634419,3.4319458373233416,1.8979681299449278
0.27634353319508553,0.8086779735878081,0.14825211233803925,-0.339149513634419,-1.236045100379135,-0.7941852458634804
-1.6496096768820923,-1.9889106917970416,0.14825211233803925,-1.1977558772658594,0.31995187885502385,0.5518914420407237
0.7962855053872167,0.8086779735878081,1.568631631744402,0.5194568499970215,0.31995187885502385,0.5518914420407237
-0.9849450028102404,-1.2895135254508292,-1.2721274070683235,-1.1977558772658594,-1.236045100379135,-0.7941852458634804
0.959670791324125,0.8086779735878081,0.8584418720412206,-0.339149513634419,0.31995187885502385,0.5518914420407237
0.42191175854101787,0.8086779735878081,0.8584418720412206,-0.339149513634419,0.31995187885502385,-0.7941852458634804
0.39159582171976026,0.8086779735878081,0.8584418720412206,-0.339149513634419,0.31995187885502385,-0.7941852458634804
-1.3741978297296167,-1.9889106917970416,0.14825211233803925,-0.339149513634419,0.31995187885502385,-0.7941852458634804
-1.4981729199019493,-1.9889106917970416,1.568631631744402,0.5194568499970215,1.0979503684721033,-0.7941852458634804
0.7933974181739681,0.8086779735878081,0.14825211233803925,-1.1977558772658594,-0.4580466107620556,0.5518914420407237
1.1582033659983546,0.8086779735878081,-0.5619376473651421,-0.339149513634419,-0.4580466107620556,-0.7941852458634804
-0.5752091691106055,0.1092808072415957,-1.2721274070683235,-0.339149513634419,-1.236045100379135,0.5518914420407237
-0.7722197827299628,0.8086779735878081,0.14825211233803925,0.5194568499970215,0.31995187885502385,-0.7941852458634804
0.1807338614285874,-0.5901163591046168,1.568631631744402,1.3780632136284618,0.31995187885502385,1.8979681299449278
-0.9673763460306019,-0.5901163591046168,1.568631631744402,1.3780632136284618,2.6539473477062625,0.5518914420407237
-0.630377065091969,0.1092808072415957,1.568631631744402,1.3780632136284618,0.31995187885502385,0.5518914420407237
0.46779034841730177,0.8086779735878081,-0.5619376473651421,0.5194568499970215,-0.4580466107620556,-0.7941852458634804
-0.14060243652503993,-1.2895135254508292,-0.5619376473651421,-0.339149513634419,0.31995187885502385,-0.7941852458634804
-0.6014442722415009,-1.2895135254508292,1.568631631744402,-0.339149513634419,-0.4580466107620556,-0.7941852458634804
-1.2472098982831612,-1.2895135254508292,1.568631631744402,-0.339149513634419,1.0979503684721033,-0.7941852458634804
-1.568929656202109,-1.2895135254508292,0.8584418720412206,0.5194568499970215,0.31995187885502385,0.5518914420407237
-0.2562279274431609,0.8086779735878081,0.14825211233803925,0.5194568499970215,-0.4580466107620556,-0.7941852458634804
-0.7085658395212989,-1.2895135254508292,1.568631631744402,-1.1977558772658594,1.0979503684721033,-0.7941852458634804
1.1582033659983546,0.8086779735878081,0.14825211233803925,1.3780632136284618,-0.4580466107620556,-0.7941852458634804
1.1582033659983546,0.8086779735878081,0.14825211233803925,0.5194568499970215,-0.4580466107620556,0.5518914420407237
-0.5740905239302803,0.1092808072415957,0.8584418720412206,-1.1977558772658594,1.8759488580891828,-0.7941852458634804
0.21433008911355145,0.8086779735878081,0.8584418720412206,-1.1977558772658594,0.31995187885502385,-0.7941852458634804
0.5388854677107154,0.8086779735878081,-1.2721274070683235,-1.1977558772658594,-1.236045100379135,0.5518914420407237
-0.8468238122334946,0.1092808072415957,0.14825211233803925,-1.1977558772658594,-0.4580466107620556,-0.7941852458634804
-1.0420112211103818,-1.9889106917970416,-1.2721274070683235,-0.339149513634419,-0.4580466107620556,-0.7941852458634804
-0.2526787570741784,0.1092808072415957,0.8584418720412206,0.5194568499970215,0.31995187885502385,-0.7941852458634804
1.1582033659983546,0.8086779735878081,-0.5619376473651421,-0.339149513634419,1.0979503684721033,-0.7941852458634804
1.1582033659983546,0.8086779735878081,0.8584418720412206,0.5194568499970215,1.0979503684721033,0.5518914420407237
-0.43419554598348464,0.1092808072415957,-0.5619376473651421,-0.339149513634419,1.0979503684721033,0.5518914420407237
-0.09585877389341926,0.1092808072415957,0.14825211233803925,-1.1977558772658594,-0.4580466107620556,-0.7941852458634804
1.1582033659983546,0.8086779735878081,-0.5619376473651421,-1.1977558772658594,-0.4580466107620556,-0.7941852458634804
-1.6496096768820923,-0.5901163591046168,-1.2721274070683235,0.5194568499970215,-0.4580466107620556,1.8979681299449278
1.1582033659983546,0.8086779735878081,0.14825211233803925,-1.1977558772658594,-1.236045100379135,-0.7941852458634804
1.1582033659983546,0.8086779735878081,-0.5619376473651421,-0.339149513634419,0.31995187885502385,-0.7941852458634804
-1.6496096768820923,-1.2895135254508292,-1.2721274070683235,-1.1977558772658594,-0.4580466107620556,-0.7941852458634804
0.97912186724983,0.8086779735878081,1.568631631744402,-0.339149513634419,1.0979503684721033,0.5518914420407237
-0.29476933589503806,0.1092808072415957,-1.2721274070683235,0.5194568499970215,0.31995187885502385,0.5518914420407237
1.1582033659983546,0.8086779735878081,-1.2721274070683235,-1.1977558772658594,-0.4580466107620556,-0.7941852458634804
-1.0193466909577864,0.1092808072415957,-0.5619376473651421,-0.339149513634419,-0.4580466107620556,1.8979681299449278
-1.6496096768820923,-1.9889106917970416,-0.5619376473651421,-0.339149513634419,0.31995187885502385,-0.7941852458634804
0.588852594409314,0.8086779735878081,-1.2721274070683235,-0.339149513634419,-1.236045100379135,-0.7941852458634804
-0.9198645740501585,-0.5901163591046168,0.14825211233803925,-1.1977558772658594,1.0979503684721033,-0.7941852458634804
-0.13698970187283505,-0.5901163591046168,0.14825211233803925,-1.1977558772658594,0.31995187885502385,-0.7941852458634804
0.10721474302441242,0.1092808072415957,-1.2721274070683235,0.5194568499970215,-1.236045100379135,0.5518914420407237
-0.33077388126938173,0.8086779735878081,-0.5619376473651421,-1.1977558772658594,-0.4580466107620556,-0.7941852458634804
-0.5476461879196343,-1.2895135254508292,-0.5619376473651421,-1.1977558772658594,-1.236045100379135,-0.7941852458634804
0.654871177471956,0.8086779735878081,0.8584418720412206,0.5194568499970215,0.31995187885502385,1.8979681299449278
1.0107191767469181,0.8086779735878081,-0.5619376473651421,1.3780632136284618,-0.4580466107620556,1.8979681299449278
1.1582033659983546,0.8086779735878081,-1.2721274070683235,1.3780632136284618,-1.236045100379135,-0.7941852458634804
0.9253492096391487,0.8086779735878081,-1.2721274070683235,2.236669577259902,-1.236045100379135,3.244044817849132
-0.2013661575773968,0.1092808072415957,-1.2721274070683235,1.3780632136284618,-0.4580466107620556,0.5518914420407237
-0.6048993313410216,-0.5901163591046168,-1.2721274070683235,-0.339149513634419,-1.236045100379135,-0.7941852458634804
-1.1078136515084982,-0.5901163591046168,-1.2721274070683235,-1.1977558772658594,0.31995187885502385,-0.7941852458634804
-1.242599064173128,-1.9889106917970416,0.14825211233803925,-0.339149513634419,-0.4580466107620556,-0.7941852458634804
-1.6496096768820923,-0.5901163591046168,0.14825211233803925,0.5194568499970215,0.31995187885502385,0.5518914420407237
0.271825023536777,0.1092808072415957,1.568631631744402,0.5194568499970215,-0.4580466107620556,0.5518914420407237
-0.43204357015956235,-1.2895135254508292,0.14825211233803925,-0.339149513634419,-1.236045100379135,0.5518914420407237
-1.6496096768820923,-1.9889106917970416,0.14825211233803925,-0.339149513634419,-0.4580466107620556,-0.7941852458634804
-0.47104512253192216,-0.5901163591046168,1.568631631744402,0.5194568499970215,3.4319458373233416,0.5518914420407237
0.34789466150858195,0.8086779735878081,-0.5619376473651421,0.5194568499970215,0.31995187885502385,0.5518914420407237
1.1582033659983546,0.8086779735878081,0.8584418720412206,-0.339149513634419,0.31995187885502385,-0.7941852458634804
0.14765326133007356,0.1092808072415957,-0.5619376473651421,-0.339149513634419,-0.4580466107620556,-0.7941852458634804
-0.6649398892961536,0.1092808072415957,1.568631631744402,-0.339149513634419,1.0979503684721033,-0.7941852458634804
